,Date,Price,Ticker,Quantity,CostBasis,MV,UnrealizedPnL,Cash,Value
17964,2024-11-15 09:00:00,28.6,SVIX,680,14688.000000000002,14688.000000000002,4759.999999999998,-7111.157000000001,19448.0
17965,2024-11-15 09:00:00,43.81,VIXY,-680,-58153.6,-58153.6,28362.799999999996,252945.60800000007,-29790.800000000003
17966,2024-11-15 10:00:00,28.6,SVIX,680,14688.000000000002,14688.000000000002,4759.999999999998,-7111.157000000001,19448.0
17967,2024-11-15 10:00:00,43.81,VIXY,-680,-58153.6,-58153.6,28362.799999999996,252945.60800000007,-29790.800000000003
17968,2024-11-15 11:00:00,43.52,VIXY,-680,-58153.6,-58153.6,28559.999999999996,252945.60800000007,-29593.600000000002
17969,2024-11-15 11:00:00,28.64,SVIX,680,14688.000000000002,14688.000000000002,4787.199999999999,-7111.157000000001,19475.2
17970,2024-11-15 12:00:00,28.8,SVIX,680,14688.000000000002,14688.000000000002,4895.999999999998,-7111.157000000001,19584.0
17971,2024-11-15 12:00:00,43.51,VIXY,-680,-58153.6,-58153.6,28566.8,252945.60800000007,-29586.8
17972,2024-11-15 13:00:00,28.68,SVIX,680,14688.000000000002,14688.000000000002,4814.4,-7111.157000000001,19502.4
17973,2024-11-15 13:00:00,43.6617,VIXY,-680,-58153.6,-58153.6,28463.643999999997,252945.60800000007,-29689.956000000002
17974,2024-11-15 14:00:00,28.41,SVIX,680,14688.000000000002,14688.000000000002,4630.799999999997,-7111.157000000001,19318.8
17975,2024-11-15 14:00:00,44.05,VIXY,-680,-58153.6,-58153.6,28199.600000000002,252945.60800000007,-29953.999999999996
17976,2024-11-15 15:00:00,45.02,VIXY,-680,-58153.6,-58153.6,27539.999999999996,252945.60800000007,-30613.600000000002
17977,2024-11-15 15:00:00,27.8,SVIX,680,14688.000000000002,14688.000000000002,4215.999999999998,-7111.157000000001,18904.0
17978,2024-11-15 16:00:00,45.6,VIXY,-680,-58153.6,-58153.6,27145.6,252945.60800000007,-31008.0
17979,2024-11-15 16:00:00,27.42,SVIX,680,14688.000000000002,14688.000000000002,3957.6000000000004,-7111.157000000001,18645.600000000002
17980,2024-11-15 17:00:00,46.62,VIXY,-680,-58153.6,-58153.6,26452.0,252945.60800000007,-31701.6
17981,2024-11-15 17:00:00,26.75,SVIX,680,14688.000000000002,14688.000000000002,3501.999999999998,-7111.157000000001,18190.0
17982,2024-11-15 18:00:00,26.15,SVIX,680,14688.000000000002,14688.000000000002,3093.999999999998,-7111.157000000001,17782.0
17983,2024-11-15 18:00:00,47.505,VIXY,-680,-58153.6,-58153.6,25850.199999999997,252945.60800000007,-32303.4
17984,2024-11-15 19:00:00,46.93,VIXY,-680,-58153.6,-58153.6,26241.199999999997,252945.60800000007,-31912.4
17985,2024-11-15 19:00:00,26.53,SVIX,680,14688.000000000002,14688.000000000002,3352.3999999999996,-7111.157000000001,18040.4
17986,2024-11-15 20:00:00,27.12,SVIX,680,14688.000000000002,14688.000000000002,3753.6000000000004,-7111.157000000001,18441.600000000002
17987,2024-11-15 20:00:00,45.98,VIXY,-680,-58153.6,-58153.6,26887.2,252945.60800000007,-31266.399999999998
17988,2024-11-15 21:00:00,45.6,VIXY,-680,-58153.6,-58153.6,27145.6,252945.60800000007,-31008.0
17989,2024-11-15 21:00:00,27.3099,SVIX,680,14688.000000000002,14688.000000000002,3882.731999999998,-7111.157000000001,18570.732
17990,2024-11-15 22:00:00,45.6,VIXY,-680,-58153.6,-58153.6,27145.6,252945.60800000007,-31008.0
17991,2024-11-15 22:00:00,27.3581,SVIX,680,14688.000000000002,14688.000000000002,3915.508,-7111.157000000001,18603.508
17992,2024-11-15 23:00:00,27.3,SVIX,680,14688.000000000002,14688.000000000002,3875.999999999998,-7111.157000000001,18564.0
17993,2024-11-15 23:00:00,45.6,VIXY,-680,-58153.6,-58153.6,27145.6,252945.60800000007,-31008.0
17994,2024-11-18 10:00:00,45.23,VIXY,-680,-58153.6,-58153.6,27397.2,252945.60800000007,-30756.399999999998
17995,2024-11-18 10:00:00,27.24,SVIX,680,14688.000000000002,14688.000000000002,3835.199999999999,-7111.157000000001,18523.2
17996,2024-11-18 11:00:00,45.42,VIXY,-680,-58153.6,-58153.6,27267.999999999996,252945.60800000007,-30885.600000000002
17997,2024-11-18 11:00:00,27.33,SVIX,680,14688.000000000002,14688.000000000002,3896.399999999996,-7111.157000000001,18584.399999999998
17998,2024-11-18 12:00:00,45.4,VIXY,-680,-58153.6,-58153.6,27281.6,252945.60800000007,-30872.0
17999,2024-11-18 12:00:00,27.25,SVIX,680,14688.000000000002,14688.000000000002,3841.999999999998,-7111.157000000001,18530.0
18000,2024-11-18 13:00:00,45.58,VIXY,-680,-58153.6,-58153.6,27159.2,252945.60800000007,-30994.399999999998
18001,2024-11-18 13:00:00,27.42,SVIX,680,14688.000000000002,14688.000000000002,3957.6000000000004,-7111.157000000001,18645.600000000002
18002,2024-11-18 14:00:00,45.215,VIXY,-680,-58153.6,-58153.6,27407.399999999998,252945.60800000007,-30746.2
18003,2024-11-18 14:00:00,27.63,SVIX,680,14688.000000000002,14688.000000000002,4100.399999999996,-7111.157000000001,18788.399999999998
18004,2024-11-18 15:00:00,28.35,SVIX,680,14688.000000000002,14688.000000000002,4589.999999999998,-7111.157000000001,19278.0
18005,2024-11-18 15:00:00,43.9,VIXY,-680,-58153.6,-58153.6,28301.6,252945.60800000007,-29852.0
18006,2024-11-18 16:00:00,28.07,SVIX,680,14688.000000000002,14688.000000000002,4399.599999999997,-7111.157000000001,19087.6
18007,2024-11-18 16:00:00,44.38,VIXY,-680,-58153.6,-58153.6,27975.199999999997,252945.60800000007,-30178.4
18008,2024-11-18 17:00:00,44.0008,VIXY,-680,-58153.6,-58153.6,28233.056,252945.60800000007,-29920.543999999998
18009,2024-11-18 17:00:00,28.31,SVIX,680,14688.000000000002,14688.000000000002,4562.799999999997,-7111.157000000001,19250.8
18010,2024-11-18 18:00:00,28.43,SVIX,680,14688.000000000002,14688.000000000002,4644.4,-7111.157000000001,19332.4
18011,2024-11-18 18:00:00,43.8,VIXY,-680,-58153.6,-58153.6,28369.600000000002,252945.60800000007,-29783.999999999996
18012,2024-11-18 19:00:00,28.47,SVIX,680,14688.000000000002,14688.000000000002,4671.599999999997,-7111.157000000001,19359.6
18013,2024-11-18 19:00:00,43.66,VIXY,-680,-58153.6,-58153.6,28464.8,252945.60800000007,-29688.8
18014,2024-11-18 20:00:00,28.145,SVIX,680,14688.000000000002,14688.000000000002,4450.599999999997,-7111.157000000001,19138.6
18015,2024-11-18 20:00:00,44.23,VIXY,-680,-58153.6,-58153.6,28077.2,252945.60800000007,-30076.399999999998
18016,2024-11-18 21:00:00,28.0,SVIX,680,14688.000000000002,14688.000000000002,4351.999999999998,-7111.157000000001,19040.0
18017,2024-11-18 21:00:00,44.32,VIXY,-680,-58153.6,-58153.6,28016.0,252945.60800000007,-30137.6
18018,2024-11-18 22:00:00,44.0001,VIXY,-680,-58153.6,-58153.6,28233.531999999996,252945.60800000007,-29920.068000000003
18019,2024-11-18 22:00:00,28.05,SVIX,680,14688.000000000002,14688.000000000002,4385.999999999998,-7111.157000000001,19074.0
18020,2024-11-18 23:00:00,44.35,VIXY,-680,-58153.6,-58153.6,27995.6,252945.60800000007,-30158.0
18021,2024-11-18 23:00:00,28.17,SVIX,680,14688.000000000002,14688.000000000002,4467.6,-7111.157000000001,19155.600000000002
18022,2024-11-19 00:00:00,44.7,VIXY,-680,-58153.6,-58153.6,27757.599999999995,252945.60800000007,-30396.000000000004
18023,2024-11-19 00:00:00,28.0001,SVIX,680,14688.000000000002,14688.000000000002,4352.0679999999975,-7111.157000000001,19040.068
18024,2024-11-19 09:00:00,46.74,VIXY,-680,-58153.6,-58153.6,26370.399999999998,252945.60800000007,-31783.2
18025,2024-11-19 09:00:00,26.85,SVIX,680,14688.000000000002,14688.000000000002,3569.999999999998,-7111.157000000001,18258.0
18026,2024-11-19 10:00:00,26.54,SVIX,680,14688.000000000002,14688.000000000002,3359.199999999999,-7111.157000000001,18047.2
18027,2024-11-19 10:00:00,46.7,VIXY,-680,-58153.6,-58153.6,26397.599999999995,252945.60800000007,-31756.000000000004
18028,2024-11-19 11:00:00,26.69,SVIX,680,14688.000000000002,14688.000000000002,3461.199999999999,-7111.157000000001,18149.2
18029,2024-11-19 11:00:00,47.16,VIXY,-680,-58153.6,-58153.6,26084.8,252945.60800000007,-32068.8
18030,2024-11-19 12:00:00,46.03,VIXY,-680,-58153.6,-58153.6,26853.199999999997,252945.60800000007,-31300.4
18031,2024-11-19 12:00:00,27.1,SVIX,680,14688.000000000002,14688.000000000002,3739.999999999998,-7111.157000000001,18428.0
18032,2024-11-19 13:00:00,47.7,VIXY,-680,-58153.6,-58153.6,25717.599999999995,252945.60800000007,-32436.000000000004
18033,2024-11-19 13:00:00,26.0994,SVIX,680,14688.000000000002,14688.000000000002,3059.5919999999987,-7111.157000000001,17747.592
18034,2024-11-19 14:00:00,46.36,VIXY,-680,-58153.6,-58153.6,26628.8,252945.60800000007,-31524.8
18035,2024-11-19 14:00:00,26.8541,SVIX,680,14688.000000000002,14688.000000000002,3572.7879999999986,-7111.157000000001,18260.788
18036,2024-11-19 15:00:00,45.53,VIXY,-680,-58153.6,-58153.6,27193.199999999997,252945.60800000007,-30960.4
18037,2024-11-19 15:00:00,27.37,SVIX,680,14688.000000000002,14688.000000000002,3923.6000000000004,-7111.157000000001,18611.600000000002
18038,2024-11-19 16:00:00,45.18,VIXY,-680,-58153.6,-58153.6,27431.199999999997,252945.60800000007,-30722.4
18039,2024-11-19 16:00:00,27.585,SVIX,680,14688.000000000002,14688.000000000002,4069.7999999999975,-7111.157000000001,18757.8
18040,2024-11-19 17:00:00,27.48,SVIX,680,14688.000000000002,14688.000000000002,3998.3999999999996,-7111.157000000001,18686.4
18041,2024-11-19 17:00:00,45.29,VIXY,-680,-58153.6,-58153.6,27356.399999999998,252945.60800000007,-30797.2
18042,2024-11-19 18:00:00,27.9,SVIX,680,14688.000000000002,14688.000000000002,4283.999999999998,-7111.157000000001,18972.0
18043,2024-11-19 18:00:00,44.65,VIXY,-680,-58153.6,-58153.6,27791.6,252945.60800000007,-30362.0
18044,2024-11-19 19:00:00,27.52,SVIX,680,14688.000000000002,14688.000000000002,4025.5999999999967,-7111.157000000001,18713.6
18045,2024-11-19 19:00:00,45.235,VIXY,-680,-58153.6,-58153.6,27393.8,252945.60800000007,-30759.8
18046,2024-11-19 20:00:00,45.77,VIXY,-680,-58153.6,-58153.6,27029.999999999996,252945.60800000007,-31123.600000000002
18047,2024-11-19 20:00:00,27.255,SVIX,680,14688.000000000002,14688.000000000002,3845.399999999996,-7111.157000000001,18533.399999999998
18048,2024-11-19 21:00:00,45.84,VIXY,-680,-58153.6,-58153.6,26982.399999999998,252945.60800000007,-31171.2
18049,2024-11-19 21:00:00,27.23,SVIX,680,14688.000000000002,14688.000000000002,3828.3999999999996,-7111.157000000001,18516.4
18050,2024-11-19 22:00:00,45.8201,VIXY,-680,-58153.6,-58153.6,26995.932,252945.60800000007,-31157.667999999998
18051,2024-11-19 22:00:00,27.25,SVIX,680,14688.000000000002,14688.000000000002,3841.999999999998,-7111.157000000001,18530.0
18052,2024-11-20 00:00:00,27.69,SVIX,680,14688.000000000002,14688.000000000002,4141.199999999999,-7111.157000000001,18829.2
18053,2024-11-20 00:00:00,45.21,VIXY,-680,-58153.6,-58153.6,27410.8,252945.60800000007,-30742.8
18054,2024-11-20 09:00:00,27.4,SVIX,680,14688.000000000002,14688.000000000002,3943.999999999998,-7111.157000000001,18632.0
18055,2024-11-20 09:00:00,45.05,VIXY,-680,-58153.6,-58153.6,27519.600000000002,252945.60800000007,-30633.999999999996
18056,2024-11-20 10:00:00,45.05,VIXY,-680,-58153.6,-58153.6,27519.600000000002,252945.60800000007,-30633.999999999996
18057,2024-11-20 10:00:00,27.4,SVIX,680,14688.000000000002,14688.000000000002,3943.999999999998,-7111.157000000001,18632.0
18058,2024-11-20 12:00:00,27.7,SVIX,680,14688.000000000002,14688.000000000002,4147.999999999998,-7111.157000000001,18836.0
18059,2024-11-20 12:00:00,44.91,VIXY,-680,-58153.6,-58153.6,27614.8,252945.60800000007,-30538.8
18060,2024-11-20 13:00:00,45.05,VIXY,-680,-58153.6,-58153.6,27519.600000000002,252945.60800000007,-30633.999999999996
18061,2024-11-20 13:00:00,27.65,SVIX,680,14688.000000000002,14688.000000000002,4113.999999999998,-7111.157000000001,18802.0
18062,2024-11-20 14:00:00,47.38,VIXY,-680,-58153.6,-58153.6,25935.199999999997,252945.60800000007,-32218.4
18063,2024-11-20 14:00:00,26.24,SVIX,680,14688.000000000002,14688.000000000002,3155.199999999999,-7111.157000000001,17843.2
18064,2024-11-20 15:00:00,47.7,VIXY,-680,-58153.6,-58153.6,25717.599999999995,252945.60800000007,-32436.000000000004
18065,2024-11-20 15:00:00,26.0599,SVIX,680,14688.000000000002,14688.000000000002,3032.731999999998,-7111.157000000001,17720.732
18066,2024-11-20 16:00:00,26.16,SVIX,680,14688.000000000002,14688.000000000002,3100.7999999999975,-7111.157000000001,17788.8
18067,2024-11-20 16:00:00,47.37,VIXY,-680,-58153.6,-58153.6,25942.0,252945.60800000007,-32211.6
18068,2024-11-20 17:00:00,25.65,SVIX,680,14688.000000000002,14688.000000000002,2753.999999999998,-7111.157000000001,17442.0
18069,2024-11-20 17:00:00,48.44,VIXY,-680,-58153.6,-58153.6,25214.4,252945.60800000007,-32939.2
18070,2024-11-20 18:00:00,25.64,SVIX,680,14688.000000000002,14688.000000000002,2747.199999999999,-7111.157000000001,17435.2
18071,2024-11-20 18:00:00,48.41,VIXY,-680,-58153.6,-58153.6,25234.800000000003,252945.60800000007,-32918.799999999996
18072,2024-11-20 19:00:00,47.9175,VIXY,-680,-58153.6,-58153.6,25569.7,252945.60800000007,-32583.899999999998
18073,2024-11-20 19:00:00,25.8801,SVIX,680,14688.000000000002,14688.000000000002,2910.467999999999,-7111.157000000001,17598.468
18074,2024-11-20 20:00:00,26.27,SVIX,680,14688.000000000002,14688.000000000002,3175.5999999999967,-7111.157000000001,17863.6
18075,2024-11-20 20:00:00,47.32,VIXY,-680,-58153.6,-58153.6,25976.0,252945.60800000007,-32177.6
18076,2024-11-20 21:00:00,26.45,SVIX,680,14688.000000000002,14688.000000000002,3297.999999999998,-7111.157000000001,17986.0
18077,2024-11-20 21:00:00,47.37,VIXY,-680,-58153.6,-58153.6,25942.0,252945.60800000007,-32211.6
18078,2024-11-20 22:00:00,46.99,VIXY,-680,-58153.6,-58153.6,26200.399999999998,252945.60800000007,-31953.2
18079,2024-11-20 22:00:00,26.2999,SVIX,680,14688.000000000002,14688.000000000002,3195.931999999999,-7111.157000000001,17883.932
18080,2024-11-20 23:00:00,47.0088,VIXY,-680,-58153.6,-58153.6,26187.615999999998,252945.60800000007,-31965.984
18081,2024-11-20 23:00:00,26.44,SVIX,680,14688.000000000002,14688.000000000002,3291.199999999999,-7111.157000000001,17979.2
18082,2024-11-21 00:00:00,26.14,SVIX,680,14688.000000000002,14688.000000000002,3087.199999999999,-7111.157000000001,17775.2
18083,2024-11-21 00:00:00,47.7,VIXY,-680,-58153.6,-58153.6,25717.599999999995,252945.60800000007,-32436.000000000004
18084,2024-11-21 10:00:00,47.95,VIXY,-680,-58153.6,-58153.6,25547.599999999995,252945.60800000007,-32606.000000000004
18085,2024-11-21 10:00:00,25.68,SVIX,680,14688.000000000002,14688.000000000002,2774.3999999999996,-7111.157000000001,17462.4
18086,2024-11-21 11:00:00,47.1,VIXY,-680,-58153.6,-58153.6,26125.6,252945.60800000007,-32028.0
18087,2024-11-21 11:00:00,26.31,SVIX,680,14688.000000000002,14688.000000000002,3202.7999999999975,-7111.157000000001,17890.8
18088,2024-11-21 12:00:00,46.97,VIXY,-680,-58153.6,-58153.6,26214.0,252945.60800000007,-31939.6
18089,2024-11-21 12:00:00,26.59,SVIX,680,14688.000000000002,14688.000000000002,3393.199999999999,-7111.157000000001,18081.2
18090,2024-11-21 13:00:00,26.8642,SVIX,680,14688.000000000002,14688.000000000002,3579.655999999997,-7111.157000000001,18267.656
18091,2024-11-21 13:00:00,46.45,VIXY,-680,-58153.6,-58153.6,26567.599999999995,252945.60800000007,-31586.000000000004
18092,2024-11-21 14:00:00,26.26,SVIX,680,14688.000000000002,14688.000000000002,3168.7999999999975,-7111.157000000001,17856.8
18093,2024-11-21 14:00:00,47.39,VIXY,-680,-58153.6,-58153.6,25928.399999999998,252945.60800000007,-32225.2
18094,2024-11-21 15:00:00,47.29,VIXY,-680,-58153.6,-58153.6,25996.399999999998,252945.60800000007,-32157.2
18095,2024-11-21 15:00:00,26.3,SVIX,680,14688.000000000002,14688.000000000002,3195.999999999998,-7111.157000000001,17884.0
18096,2024-11-21 16:00:00,26.2,SVIX,680,14688.000000000002,14688.000000000002,3127.999999999998,-7111.157000000001,17816.0
18097,2024-11-21 16:00:00,47.4545,VIXY,-680,-58153.6,-58153.6,25884.539999999997,252945.60800000007,-32269.06
18098,2024-11-21 17:00:00,26.39,SVIX,680,14688.000000000002,14688.000000000002,3257.199999999999,-7111.157000000001,17945.2
18099,2024-11-21 17:00:00,47.085,VIXY,-680,-58153.6,-58153.6,26135.8,252945.60800000007,-32017.8
18100,2024-11-21 18:00:00,26.35,SVIX,680,14688.000000000002,14688.000000000002,3229.999999999998,-7111.157000000001,17918.0
18101,2024-11-21 18:00:00,47.27,VIXY,-680,-58153.6,-58153.6,26009.999999999996,252945.60800000007,-32143.600000000002
18102,2024-11-21 19:00:00,47.13,VIXY,-680,-58153.6,-58153.6,26105.199999999997,252945.60800000007,-32048.4
18103,2024-11-21 19:00:00,26.4,SVIX,680,14688.000000000002,14688.000000000002,3263.999999999998,-7111.157000000001,17952.0
18104,2024-11-21 20:00:00,26.49,SVIX,680,14688.000000000002,14688.000000000002,3325.199999999999,-7111.157000000001,18013.2
18105,2024-11-21 20:00:00,46.97,VIXY,-680,-58153.6,-58153.6,26214.0,252945.60800000007,-31939.6
18106,2024-11-21 21:00:00,47.02,VIXY,-680,-58153.6,-58153.6,26179.999999999996,252945.60800000007,-31973.600000000002
18107,2024-11-21 21:00:00,26.39,SVIX,680,14688.000000000002,14688.000000000002,3257.199999999999,-7111.157000000001,17945.2
18108,2024-11-21 22:00:00,47.15,VIXY,-680,-58153.6,-58153.6,26091.6,252945.60800000007,-32062.0
18109,2024-11-21 22:00:00,26.2899,SVIX,680,14688.000000000002,14688.000000000002,3189.131999999996,-7111.157000000001,17877.131999999998
18110,2024-11-21 23:00:00,47.17,VIXY,-680,-58153.6,-58153.6,26077.999999999996,252945.60800000007,-32075.600000000002
18111,2024-11-21 23:00:00,26.35,SVIX,680,14688.000000000002,14688.000000000002,3229.999999999998,-7111.157000000001,17918.0
18112,2024-11-22 00:00:00,26.3695,SVIX,680,14688.000000000002,14688.000000000002,3243.2599999999966,-7111.157000000001,17931.26
18113,2024-11-22 00:00:00,47.18,VIXY,-680,-58153.6,-58153.6,26071.199999999997,252945.60800000007,-32082.4
18114,2024-11-22 09:00:00,26.15,SVIX,680,14688.000000000002,14688.000000000002,3093.999999999998,-7111.157000000001,17782.0
18115,2024-11-22 09:00:00,47.84,VIXY,-680,-58153.6,-58153.6,25622.399999999998,252945.60800000007,-32531.2
18116,2024-11-22 12:00:00,46.82,VIXY,-680,-58153.6,-58153.6,26316.0,252945.60800000007,-31837.6
18117,2024-11-22 12:00:00,26.39,SVIX,680,14688.000000000002,14688.000000000002,3257.199999999999,-7111.157000000001,17945.2
18118,2024-11-22 13:00:00,26.58,SVIX,680,14688.000000000002,14688.000000000002,3386.399999999996,-7111.157000000001,18074.399999999998
18119,2024-11-22 13:00:00,46.92,VIXY,-680,-58153.6,-58153.6,26247.999999999996,252945.60800000007,-31905.600000000002
18120,2024-11-22 14:00:00,45.98,VIXY,-680,-58153.6,-58153.6,26887.2,252945.60800000007,-31266.399999999998
18121,2024-11-22 14:00:00,27.04,SVIX,680,14688.000000000002,14688.000000000002,3699.199999999999,-7111.157000000001,18387.2
18122,2024-11-22 15:00:00,45.825,VIXY,-680,-58153.6,-58153.6,26992.599999999995,252945.60800000007,-31161.000000000004
18123,2024-11-22 15:00:00,27.13,SVIX,680,14688.000000000002,14688.000000000002,3760.399999999996,-7111.157000000001,18448.399999999998
18124,2024-11-22 16:00:00,45.81,VIXY,-680,-58153.6,-58153.6,27002.799999999996,252945.60800000007,-31150.800000000003
18125,2024-11-22 16:00:00,27.16,SVIX,680,14688.000000000002,14688.000000000002,3780.7999999999975,-7111.157000000001,18468.8
18126,2024-11-22 17:00:00,45.7101,VIXY,-680,-58153.6,-58153.6,27070.732,252945.60800000007,-31082.868
18127,2024-11-22 17:00:00,27.18,SVIX,680,14688.000000000002,14688.000000000002,3794.3999999999996,-7111.157000000001,18482.4
18128,2024-11-22 18:00:00,27.1799,SVIX,680,14688.000000000002,14688.000000000002,3794.3319999999967,-7111.157000000001,18482.332
18129,2024-11-22 18:00:00,45.72,VIXY,-680,-58153.6,-58153.6,27064.0,252945.60800000007,-31089.6
18130,2024-11-22 19:00:00,45.44,VIXY,-680,-58153.6,-58153.6,27254.4,252945.60800000007,-30899.199999999997
18131,2024-11-22 19:00:00,27.34,SVIX,680,14688.000000000002,14688.000000000002,3903.199999999999,-7111.157000000001,18591.2
18132,2024-11-22 20:00:00,45.05,VIXY,-680,-58153.6,-58153.6,27519.600000000002,252945.60800000007,-30633.999999999996
18133,2024-11-22 20:00:00,27.54,SVIX,680,14688.000000000002,14688.000000000002,4039.199999999999,-7111.157000000001,18727.2
