ticker,capped_weight_pct,date,is_rebalancing
MKTX,0.15115351609596686,2024-07-12,False
MCO,1.4340495518836869,2024-07-12,False
JPM,10.942314505392355,2024-07-12,False
PNC,1.279941748249512,2024-07-12,False
WRB,0.30641932142497597,2024-07-12,False
L,0.25441416326375416,2024-07-12,False
STT,0.40853015522931707,2024-07-12,False
SCHW,2.4845225706420204,2024-07-12,False
MSCI,0.724591071045519,2024-07-12,False
TFC,1.0315984204307151,2024-07-15,False
BRO,0.434695788669605,2024-07-15,False
TROW,0.48639885234473484,2024-07-15,False
FITB,0.49507658652296666,2024-07-15,False
SPGI,2.810683960635251,2024-07-15,False
MMC,2.0450647781616147,2024-07-15,False
CME,1.3455903088193497,2024-07-15,False
MS,2.4696657674904596,2024-07-15,False
GPN,0.4600980039142072,2024-07-15,False
BK,0.8930794079016724,2024-07-15,False
GS,2.730656801339625,2024-07-15,False
BLK,2.251784497433884,2024-07-15,False
MA,7.6144929481123516,2024-07-15,False
PRU,0.8427713000539387,2024-07-15,False
BX,1.8564761088470785,2024-07-15,False
HIG,0.5520833324669291,2024-07-15,False
ACGL,0.6663834791723234,2024-07-15,False
FIS,0.7590802901298269,2024-07-15,False
ERIE,0.17916054622476027,2024-07-15,False
BRK.B,,2024-07-15,False
JKHY,0.23047509506915015,2024-07-15,False
WFC,3.5751081861822085,2024-07-15,False
BAC,5.991409050308425,2024-07-15,False
HBAN,0.37834481739144316,2024-07-15,False
FDS,0.30825466015211367,2024-07-15,False
ICE,1.6009009351937407,2024-07-15,False
AIZ,0.1639966272042925,2024-07-15,False
ALL,0.8355610697738682,2024-07-15,False
AFL,0.9523043932002931,2024-07-15,False
AJG,1.3034620796084104,2024-07-15,False
WTW,0.4949976651691292,2024-07-15,False
PGR,2.4197546779267656,2024-07-15,False
MET,0.7930411385366961,2024-07-15,False
KEY,0.32221834134146765,2024-07-15,False
CINF,0.35971936539172195,2024-07-15,False
COF,1.0215513512003624,2024-07-15,False
AIG,0.8478366112161965,2024-07-15,False
NTRS,0.3293302776837485,2024-07-15,False
RF,0.35930374894435313,2024-07-15,False
CFG,0.3160846803599517,2024-07-15,False
PYPL,1.1185344627242468,2024-07-15,False
USB,1.2550482381731314,2024-07-15,False
NDAQ,0.613327412474485,2024-07-15,False
CPAY,0.374414019689211,2024-07-15,False
PFG,0.3648561027532761,2024-07-15,False
KKR,1.5071576260786412,2024-07-15,False
RJF,0.4097898795404689,2024-07-15,False
COIN,0.9831030562530941,2024-07-15,False
SYF,0.367089847346668,2024-07-15,False
AMP,0.8052992851239257,2024-07-15,False
TRV,0.9154486143947262,2024-07-15,False
BEN,0.13653505339028393,2024-07-15,False
APO,1.040988757092691,2024-07-15,False
GL,0.13551882978735266,2024-07-15,False
IVZ,0.11123927438198022,2024-07-15,False
AXP,2.552291150282746,2024-07-15,False
FI,1.627021173552581,2024-07-15,False
MTB,0.48129587880779356,2024-07-15,False
CBOE,0.34198818859092356,2024-07-15,False
EG,0.24257478962642479,2024-07-15,False
CB,1.8398189622430956,2024-07-15,False
C,2.3106027838012912,2024-07-15,False
V,8.728568138420595,2024-07-15,False
AON,1.1829862681258254,2024-07-15,False
MKTX,0.1506910646712483,2024-07-15,False
MCO,1.4151492857383274,2024-07-15,False
JPM,11.075889770794344,2024-07-15,False
PNC,1.264024076633389,2024-07-15,False
WRB,0.30512587396853236,2024-07-15,False
L,0.25228574109844,2024-07-15,False
STT,0.40444297417681796,2024-07-15,False
SCHW,2.445219815124528,2024-07-15,False
MSCI,0.7131776546132783,2024-07-15,False
TFC,1.040675765290979,2024-07-16,False
BRO,0.4304832624275376,2024-07-16,False
TROW,0.48941916165315585,2024-07-16,False
FITB,0.5031182874050734,2024-07-16,False
SPGI,2.817022657148538,2024-07-16,False
MMC,2.02758557894132,2024-07-16,False
CME,1.3338409703136307,2024-07-16,False
MS,2.4461708070108523,2024-07-16,False
GPN,0.47059208000057895,2024-07-16,False
BK,0.8770800333120977,2024-07-16,False
GS,2.7572850090601917,2024-07-16,False
BLK,2.282739877361414,2024-07-16,False
MA,7.515592851435668,2024-07-16,False
PRU,0.840398229769999,2024-07-16,False
BX,1.892296901086292,2024-07-16,False
HIG,0.5479137085398395,2024-07-16,False
ACGL,0.6590206178663892,2024-07-16,False
FIS,0.7589744160903661,2024-07-16,False
ERIE,0.17981368347937277,2024-07-16,False
BRK.B,,2024-07-16,False
JKHY,0.2312751210226089,2024-07-16,False
WFC,3.678043989943354,2024-07-16,False
BAC,6.243398415917018,2024-07-16,False
HBAN,0.38742560833133505,2024-07-16,False
FDS,0.3147564506829393,2024-07-16,False
ICE,1.5958152842847046,2024-07-16,False
AIZ,0.16144309249970928,2024-07-16,False
ALL,0.831212393314237,2024-07-16,False
AFL,0.9440838170151545,2024-07-16,False
AJG,1.276180946332231,2024-07-16,False
WTW,0.49162184160075634,2024-07-16,False
PGR,2.3097790422749305,2024-07-16,False
MET,0.7938768136109745,2024-07-16,False
KEY,0.3290668554677734,2024-07-16,False
CINF,0.36132784603407214,2024-07-16,False
COF,1.0435794310650754,2024-07-16,False
AIG,0.8461418064720999,2024-07-16,False
NTRS,0.32914160277295135,2024-07-16,False
RF,0.36714266493523967,2024-07-16,False
CFG,0.3215703066359249,2024-07-16,False
PYPL,1.1265396863532307,2024-07-16,False
USB,1.266685947471469,2024-07-16,False
NDAQ,0.6102372071275244,2024-07-16,False
CPAY,0.3755586189975307,2024-07-16,False
PFG,0.3643237725930411,2024-07-16,False
KKR,1.4998858790655478,2024-07-16,False
RJF,0.38334079879446803,2024-07-16,False
COIN,0.98671898791111,2024-07-16,False
SYF,0.3684280068306016,2024-07-16,False
AMP,0.7668730718272819,2024-07-16,False
TRV,0.924433816393196,2024-07-16,False
BEN,0.13870166372082393,2024-07-16,False
APO,1.042629402244093,2024-07-16,False
GL,0.13641780689339497,2024-07-16,False
IVZ,0.11114592194052433,2024-07-16,False
AXP,2.573984929451661,2024-07-16,False
FI,1.628003068996551,2024-07-16,False
MTB,0.49053747927010755,2024-07-16,False
CBOE,0.3390309711457301,2024-07-16,False
EG,0.23901262493461964,2024-07-16,False
CB,1.8336281981083522,2024-07-16,False
C,2.362001905557362,2024-07-16,False
V,8.662308418652733,2024-07-16,False
AON,1.1722501286648899,2024-07-16,False
MKTX,0.15343647144613184,2024-07-16,False
MCO,1.417975841885557,2024-07-16,False
JPM,11.125760024564741,2024-07-16,False
PNC,1.294226674930482,2024-07-16,False
WRB,0.3041883889362008,2024-07-16,False
L,0.2526253170611006,2024-07-16,False
STT,0.42998843396562125,2024-07-16,False
SCHW,2.1774062436180106,2024-07-16,False
MSCI,0.7148070622399275,2024-07-16,False
TFC,1.0468880244260645,2024-07-17,False
BRO,0.4281500217706336,2024-07-17,False
TROW,0.475556615929155,2024-07-17,False
FITB,0.5098342365591303,2024-07-17,False
SPGI,2.8010405462379095,2024-07-17,False
MMC,2.0287296396922967,2024-07-17,False
CME,1.352113655035268,2024-07-17,False
MS,2.4433763163486444,2024-07-17,False
GPN,0.46829091844916637,2024-07-17,False
BK,0.8540446089440271,2024-07-17,False
GS,2.737718026193387,2024-07-17,False
BLK,2.2592246811963994,2024-07-17,False
MA,7.587222462347978,2024-07-17,False
PRU,0.8386647480554094,2024-07-17,False
BX,1.8479498697174326,2024-07-17,False
HIG,0.5552161461929298,2024-07-17,False
ACGL,0.6589540933344699,2024-07-17,False
FIS,0.7564314081626639,2024-07-17,False
ERIE,0.17944643530528157,2024-07-17,False
BRK.B,,2024-07-17,False
JKHY,0.22945601181467695,2024-07-17,False
WFC,3.6970329857646824,2024-07-17,False
BAC,6.176063818599627,2024-07-17,False
HBAN,0.3900507710231683,2024-07-17,False
FDS,0.31134155549383824,2024-07-17,False
ICE,1.5908117593013662,2024-07-17,False
AIZ,0.16173509130535513,2024-07-17,False
ALL,0.8388768653790171,2024-07-17,False
AFL,0.943166111988444,2024-07-17,False
AJG,1.2861557128717591,2024-07-17,False
WTW,0.4935677163824515,2024-07-17,False
PGR,2.4225605467133664,2024-07-17,False
MET,0.7968150390064627,2024-07-17,False
KEY,0.33053643406740607,2024-07-17,False
CINF,0.3648745411858654,2024-07-17,False
COF,1.0626468467189323,2024-07-17,False
AIG,0.8437755360400617,2024-07-17,False
NTRS,0.30833733947573216,2024-07-17,False
RF,0.37110869003963154,2024-07-17,False
CFG,0.32786978174161846,2024-07-17,False
PYPL,1.1121632569212208,2024-07-17,False
USB,1.3075140834989003,2024-07-17,False
NDAQ,0.6078284902354593,2024-07-17,False
CPAY,0.3775666091667136,2024-07-17,False
PFG,0.36391309701666447,2024-07-17,False
KKR,1.4533957034384752,2024-07-17,False
RJF,0.3761071486029046,2024-07-17,False
COIN,0.9641163383285344,2024-07-17,False
SYF,0.37225331919120724,2024-07-17,False
AMP,0.7484279715604454,2024-07-17,False
TRV,0.9312281137133378,2024-07-17,False
BEN,0.13761069694275288,2024-07-17,False
APO,1.010903627226515,2024-07-17,False
GL,0.1359870456908715,2024-07-17,False
IVZ,0.11007095929429084,2024-07-17,False
AXP,2.57265946059191,2024-07-17,False
FI,1.6259905620468078,2024-07-17,False
MTB,0.4912439799306059,2024-07-17,False
CBOE,0.34981108952813583,2024-07-17,False
EG,0.23922394237010425,2024-07-17,False
CB,1.8566411391892073,2024-07-17,False
C,2.3549022024051545,2024-07-17,False
V,8.715785639340076,2024-07-17,False
AON,1.1735760857723656,2024-07-17,False
MKTX,0.15426950031767647,2024-07-17,False
MCO,1.4182984243439862,2024-07-17,False
JPM,11.211811907422382,2024-07-17,False
PNC,1.3175520147605875,2024-07-17,False
WRB,0.3093365116715771,2024-07-17,False
L,0.2547009518434536,2024-07-17,False
STT,0.429020515969723,2024-07-17,False
SCHW,2.036853432642159,2024-07-17,False
MSCI,0.7036005702140982,2024-07-17,False
TFC,1.0495100884368356,2024-07-18,False
BRO,0.4324367470874094,2024-07-18,False
TROW,0.4753950201339558,2024-07-18,False
FITB,0.5155191255936755,2024-07-18,False
SPGI,2.808477274233487,2024-07-18,False
MMC,2.0246591044667173,2024-07-18,False
CME,1.3631258844170742,2024-07-18,False
MS,2.4299829998350364,2024-07-18,False
GPN,0.463062658152388,2024-07-18,False
BK,0.8578956251577649,2024-07-18,False
GS,2.688694701258625,2024-07-18,False
BLK,2.245689631630892,2024-07-18,False
MA,7.646836589183556,2024-07-18,False
PRU,0.8367887702866206,2024-07-18,False
BX,1.9004320210252428,2024-07-18,False
HIG,0.5619443789411829,2024-07-18,False
ACGL,0.6702892098713595,2024-07-18,False
FIS,0.7544409620447392,2024-07-18,False
ERIE,0.18140322627747302,2024-07-18,False
BRK.B,,2024-07-18,False
JKHY,0.23020887499224488,2024-07-18,False
WFC,3.643198592275084,2024-07-18,False
BAC,6.11229872164939,2024-07-18,False
HBAN,0.3908863074997291,2024-07-18,False
FDS,0.30886384024972974,2024-07-18,False
ICE,1.5919348925139711,2024-07-18,False
AIZ,0.16429803526742026,2024-07-18,False
ALL,0.8799236081712819,2024-07-18,False
AFL,0.9559797390248801,2024-07-18,False
AJG,1.2970238110201224,2024-07-18,False
WTW,0.49861492146293884,2024-07-18,False
PGR,2.4829292502468854,2024-07-18,False
MET,0.7990953436390478,2024-07-18,False
KEY,0.32260918601700983,2024-07-18,False
CINF,0.36583379796335663,2024-07-18,False
COF,1.0433217412147284,2024-07-18,False
AIG,0.8564699253504264,2024-07-18,False
NTRS,0.31271385202336127,2024-07-18,False
RF,0.37268261417382775,2024-07-18,False
CFG,0.34153799297722687,2024-07-18,False
PYPL,1.107385627864807,2024-07-18,False
USB,1.309114029468486,2024-07-18,False
NDAQ,0.6055845981844048,2024-07-18,False
CPAY,0.3780495534395787,2024-07-18,False
PFG,0.3598397646911473,2024-07-18,False
KKR,1.5148354394999053,2024-07-18,False
RJF,0.3739662783980305,2024-07-18,False
COIN,0.9308213646603263,2024-07-18,False
SYF,0.3608074154169391,2024-07-18,False
AMP,0.7511389803654557,2024-07-18,False
TRV,0.9414174058789131,2024-07-18,False
BEN,0.13798888858573063,2024-07-18,False
APO,1.017234371251172,2024-07-18,False
GL,0.13667407219622021,2024-07-18,False
IVZ,0.11045776111715495,2024-07-18,False
AXP,2.5875732056333107,2024-07-18,False
FI,1.6425229645710107,2024-07-18,False
MTB,0.5060662472480669,2024-07-18,False
CBOE,0.3628495923048374,2024-07-18,False
EG,0.24359175174274186,2024-07-18,False
CB,1.8828020234336718,2024-07-18,False
C,2.2918920530693847,2024-07-18,False
V,8.730108511134933,2024-07-18,False
AON,1.186219627212397,2024-07-18,False
MKTX,0.15402140348735144,2024-07-18,False
MCO,1.4145077807839446,2024-07-18,False
JPM,11.01744033351421,2024-07-18,False
PNC,1.324841377156679,2024-07-18,False
WRB,0.3174618720204315,2024-07-18,False
L,0.25865755171494875,2024-07-18,False
STT,0.42981288700463777,2024-07-18,False
SCHW,2.032008173119231,2024-07-18,False
MSCI,0.7052980280632286,2024-07-18,False
TFC,1.0421775670297835,2024-07-19,False
BRO,0.4331146663683781,2024-07-19,False
TROW,0.47286239581152106,2024-07-19,False
FITB,0.5221513848581988,2024-07-19,False
SPGI,2.807924307509977,2024-07-19,False
MMC,2.038419752866397,2024-07-19,False
CME,1.3713489705399595,2024-07-19,False
MS,2.387905475786096,2024-07-19,False
GPN,0.46524708580805985,2024-07-19,False
BK,0.8598450157382383,2024-07-19,False
GS,2.6934664474339547,2024-07-19,False
BLK,2.2830056563053995,2024-07-19,False
MA,7.627605581462133,2024-07-19,False
PRU,0.8346937596601564,2024-07-19,False
BX,1.943664097548456,2024-07-19,False
HIG,0.5461754044064815,2024-07-19,False
ACGL,0.6621850259498331,2024-07-19,False
FIS,0.7545016985814451,2024-07-19,False
ERIE,0.1813265859384898,2024-07-19,False
BRK.B,,2024-07-19,False
JKHY,0.2297921940343634,2024-07-19,False
WFC,3.68736778248628,2024-07-19,False
BAC,6.126947141770392,2024-07-19,False
HBAN,0.41079311229585247,2024-07-19,False
FDS,0.3066415776619176,2024-07-19,False
ICE,1.606838380824415,2024-07-19,False
AIZ,0.16348988412327872,2024-07-19,False
ALL,0.8770245815448919,2024-07-19,False
AFL,0.9520289211103338,2024-07-19,False
AJG,1.3086166803591788,2024-07-19,False
WTW,0.49713454904315896,2024-07-19,False
PGR,2.4623016846557735,2024-07-19,False
MET,0.800483549232372,2024-07-19,False
KEY,0.3253886438087546,2024-07-19,False
CINF,0.35506269976808097,2024-07-19,False
COF,1.0433866151546214,2024-07-19,False
AIG,0.816671587041298,2024-07-19,False
NTRS,0.3131022177816159,2024-07-19,False
RF,0.37911267277071503,2024-07-19,False
CFG,0.3359564898815065,2024-07-19,False
PYPL,1.1011313693304174,2024-07-19,False
USB,1.3298083966417342,2024-07-19,False
NDAQ,0.6111935865085205,2024-07-19,False
CPAY,0.37823692212675974,2024-07-19,False
PFG,0.36072254877832416,2024-07-19,False
KKR,1.5028251120316038,2024-07-19,False
RJF,0.369241303569207,2024-07-19,False
COIN,1.0243615243720896,2024-07-19,False
SYF,0.3619924251173062,2024-07-19,False
AMP,0.7456964470503664,2024-07-19,False
TRV,0.8780820738204665,2024-07-19,False
BEN,0.13870663122065988,2024-07-19,False
APO,1.0287651643564235,2024-07-19,False
GL,0.1381065756053638,2024-07-19,False
IVZ,0.11100441703280355,2024-07-19,False
AXP,2.5369105753192605,2024-07-19,False
FI,1.6414412089941155,2024-07-19,False
MTB,0.5045769074998225,2024-07-19,False
CBOE,0.36769961889807246,2024-07-19,False
EG,0.23697701922324818,2024-07-19,False
CB,1.846901334390511,2024-07-19,False
C,2.3210148546585,2024-07-19,False
V,8.664714221644852,2024-07-19,False
AON,1.1839422105313508,2024-07-19,False
MKTX,0.15405034422328145,2024-07-19,False
MCO,1.4072309025565624,2024-07-19,False
JPM,11.083100622991008,2024-07-19,False
PNC,1.3168848088220122,2024-07-19,False
WRB,0.29649099904290277,2024-07-19,False
L,0.2555567391531338,2024-07-19,False
STT,0.4348953219735752,2024-07-19,False
SCHW,2.0334897712874827,2024-07-19,False
MSCI,0.7084861962765121,2024-07-19,False
TFC,1.0835300493759952,2024-07-22,False
BRO,0.4330578863103441,2024-07-22,False
TROW,0.47361764887100455,2024-07-22,False
FITB,0.5118579083794206,2024-07-22,False
SPGI,2.8298971667681876,2024-07-22,False
MMC,2.044116231999856,2024-07-22,False
CME,1.361070570988606,2024-07-22,False
MS,2.3763795207582,2024-07-22,False
GPN,0.46036031759047974,2024-07-22,False
BK,0.8567937445215059,2024-07-22,False
GS,2.688342460186284,2024-07-22,False
BLK,2.300308165482278,2024-07-22,False
MA,7.647861882949836,2024-07-22,False
PRU,0.8340022700728298,2024-07-22,False
BX,1.9751973617657224,2024-07-22,False
HIG,0.547200090684037,2024-07-22,False
ACGL,0.6603370577184058,2024-07-22,False
FIS,0.7489321100937271,2024-07-22,False
ERIE,0.18328811086398572,2024-07-22,False
BRK.B,,2024-07-22,False
JKHY,0.23193463119933186,2024-07-22,False
WFC,3.643164679520979,2024-07-22,False
BAC,6.013188397187858,2024-07-22,False
HBAN,0.411219260206941,2024-07-22,False
FDS,0.30783309790195906,2024-07-22,False
ICE,1.608808129806745,2024-07-22,False
AIZ,0.161877053572527,2024-07-22,False
ALL,0.8709194604293327,2024-07-22,False
AFL,0.9609193989448375,2024-07-22,False
AJG,1.3057727909853625,2024-07-22,False
WTW,0.4974574088718901,2024-07-22,False
PGR,2.3971546456353656,2024-07-22,False
MET,0.7992510361861321,2024-07-22,False
KEY,0.3264201481594293,2024-07-22,False
CINF,0.3502827842369069,2024-07-22,False
COF,1.0201542837778461,2024-07-22,False
AIG,0.82850618572523,2024-07-22,False
NTRS,0.3167056805747611,2024-07-22,False
RF,0.38011946586134326,2024-07-22,False
CFG,0.3374640691453083,2024-07-22,False
PYPL,1.1168128281483267,2024-07-22,False
USB,1.333791762143689,2024-07-22,False
NDAQ,0.6074929491408916,2024-07-22,False
CPAY,0.3742114844739143,2024-07-22,False
PFG,0.36062739810767797,2024-07-22,False
KKR,1.5285139859377803,2024-07-22,False
RJF,0.36753202077012526,2024-07-22,False
COIN,1.046000554472535,2024-07-22,False
SYF,0.36310651700083046,2024-07-22,False
AMP,0.7564210454664665,2024-07-22,False
TRV,0.878555101479415,2024-07-22,False
BEN,0.13793933775707376,2024-07-22,False
APO,1.0504692253357202,2024-07-22,False
GL,0.1381845584246546,2024-07-22,False
IVZ,0.11205864634453808,2024-07-22,False
AXP,2.5483666376498455,2024-07-22,False
FI,1.6559308065020297,2024-07-22,False
MTB,0.5177489093782555,2024-07-22,False
CBOE,0.36759646391668777,2024-07-22,False
EG,0.23724061309105515,2024-07-22,False
CB,1.8504775882595432,2024-07-22,False
C,2.279596998754367,2024-07-22,False
V,8.671417728512871,2024-07-22,False
AON,1.1865945849989499,2024-07-22,False
MKTX,0.15525835849460923,2024-07-22,False
MCO,1.4224363364680943,2024-07-22,False
JPM,11.037726171744062,2024-07-22,False
PNC,1.3190296227486635,2024-07-22,False
WRB,0.29231003055990057,2024-07-22,False
L,0.2536682229395254,2024-07-22,False
STT,0.4290680562231398,2024-07-22,False
SCHW,2.101079544993187,2024-07-22,False
MSCI,0.7174327464507638,2024-07-22,False
TFC,1.0974399576785254,2024-07-23,False
BRO,0.46228437137450973,2024-07-23,False
TROW,0.4793942635081935,2024-07-23,False
FITB,0.5204504968160576,2024-07-23,False
SPGI,2.887189899271266,2024-07-23,False
MMC,2.0507515463786055,2024-07-23,False
CME,1.3487581393777512,2024-07-23,False
MS,2.398878622679278,2024-07-23,False
GPN,0.45985462917542036,2024-07-23,False
BK,0.8651065147030134,2024-07-23,False
GS,2.7223158934339815,2024-07-23,False
BLK,2.311665272850316,2024-07-23,False
MA,7.476673539000638,2024-07-23,False
PRU,0.8354627112293391,2024-07-23,False
BX,1.9973903894463394,2024-07-23,False
HIG,0.5480908444297187,2024-07-23,False
ACGL,0.6601179736618218,2024-07-23,False
FIS,0.7491353424973778,2024-07-23,False
ERIE,0.18571170384012375,2024-07-23,False
BRK.B,,2024-07-23,False
JKHY,0.23010137606593617,2024-07-23,False
WFC,3.6721275957095028,2024-07-23,False
BAC,6.053859185378107,2024-07-23,False
HBAN,0.41446171490344896,2024-07-23,False
FDS,0.29845835204426524,2024-07-23,False
ICE,1.6092989959856745,2024-07-23,False
AIZ,0.1653092213846271,2024-07-23,False
ALL,0.8692004000934355,2024-07-23,False
AFL,0.9621584043267373,2024-07-23,False
AJG,1.3169891622006613,2024-07-23,False
WTW,0.500854278904398,2024-07-23,False
PGR,2.4003789427820457,2024-07-23,False
MET,0.8012760078478502,2024-07-23,False
KEY,0.32808772671779646,2024-07-23,False
CINF,0.35376806945016187,2024-07-23,False
COF,1.0174238176242756,2024-07-23,False
AIG,0.8398974431487537,2024-07-23,False
NTRS,0.3152034253176083,2024-07-23,False
RF,0.38133594446220004,2024-07-23,False
CFG,0.3459036927054483,2024-07-23,False
PYPL,1.099902157221469,2024-07-23,False
USB,1.3454528316990388,2024-07-23,False
NDAQ,0.6118732696583293,2024-07-23,False
CPAY,0.37415489111800865,2024-07-23,False
PFG,0.3602129577348871,2024-07-23,False
KKR,1.5370442075712405,2024-07-23,False
RJF,0.3799437489715391,2024-07-23,False
COIN,1.013235866361838,2024-07-23,False
SYF,0.36630908824768926,2024-07-23,False
AMP,0.7613350623928828,2024-07-23,False
TRV,0.894710339961074,2024-07-23,False
BEN,0.13667600264039506,2024-07-23,False
APO,1.0610554171112618,2024-07-23,False
GL,0.14021589752847843,2024-07-23,False
IVZ,0.11467447014186091,2024-07-23,False
AXP,2.5632949904827695,2024-07-23,False
FI,1.6464641793728905,2024-07-23,False
MTB,0.5233575406344855,2024-07-23,False
CBOE,0.36326109925047606,2024-07-23,False
EG,0.23563649835195993,2024-07-23,False
CB,1.8776155806553816,2024-07-23,False
C,2.2922098164592284,2024-07-23,False
V,8.337868418878665,2024-07-23,False
AON,1.1876460319375135,2024-07-23,False
MKTX,0.1548245279817034,2024-07-23,False
MCO,1.431836375715246,2024-07-23,False
JPM,11.04726169614407,2024-07-23,False
PNC,1.334231256776946,2024-07-23,False
WRB,0.29494023085600474,2024-07-23,False
L,0.255360015366698,2024-07-23,False
STT,0.42946756575425643,2024-07-23,False
SCHW,2.118554307239261,2024-07-23,False
MSCI,0.7766077913772468,2024-07-23,False
TFC,1.088724734810483,2024-07-24,False
BRO,0.46111590377084855,2024-07-24,False
TROW,0.4728243847491246,2024-07-24,False
FITB,0.5228245059840833,2024-07-24,False
SPGI,2.831160912112718,2024-07-24,False
MMC,2.0531901957752763,2024-07-24,False
CME,1.3595521418959566,2024-07-24,False
MS,2.3957509631433274,2024-07-24,False
GPN,0.4568302731213074,2024-07-24,False
BK,0.8787648608921235,2024-07-24,False
GS,2.7333304906368805,2024-07-24,False
BLK,2.28533091372127,2024-07-24,False
MA,7.48360895941802,2024-07-24,False
PRU,0.802109375473596,2024-07-24,False
BX,1.94544220846485,2024-07-24,False
HIG,0.5531178601919232,2024-07-24,False
ACGL,0.6672184182905909,2024-07-24,False
FIS,0.7581728656596122,2024-07-24,False
ERIE,0.18563093788165697,2024-07-24,False
BRK.B,,2024-07-24,False
JKHY,0.2333613623932528,2024-07-24,False
WFC,3.713186834546582,2024-07-24,False
BAC,6.111068326224833,2024-07-24,False
HBAN,0.41429356839468073,2024-07-24,False
FDS,0.2926872856617479,2024-07-24,False
ICE,1.61215576390627,2024-07-24,False
AIZ,0.16430699551526415,2024-07-24,False
ALL,0.8706351676375573,2024-07-24,False
AFL,0.9689400335206433,2024-07-24,False
AJG,1.3341575140383282,2024-07-24,False
WTW,0.5064870545822245,2024-07-24,False
PGR,2.4167594569630855,2024-07-24,False
MET,0.7964293401886587,2024-07-24,False
KEY,0.33082243031082614,2024-07-24,False
CINF,0.3534970046953515,2024-07-24,False
COF,1.041925673301721,2024-07-24,False
AIG,0.8295776037814762,2024-07-24,False
NTRS,0.31803202071925873,2024-07-24,False
RF,0.38011822524742056,2024-07-24,False
CFG,0.3484302341375892,2024-07-24,False
PYPL,1.0845978332007966,2024-07-24,False
USB,1.3482776707049133,2024-07-24,False
NDAQ,0.6091050903928363,2024-07-24,False
CPAY,0.3730770179604044,2024-07-24,False
PFG,0.3581415630543093,2024-07-24,False
KKR,1.5248765221147726,2024-07-24,False
RJF,0.37901681707590706,2024-07-24,False
COIN,0.9870896169014947,2024-07-24,False
SYF,0.36288139306965306,2024-07-24,False
AMP,0.7733807845138004,2024-07-24,False
TRV,0.8992761068002986,2024-07-24,False
BEN,0.1357079380151864,2024-07-24,False
APO,1.0469943089676614,2024-07-24,False
GL,0.14395783491461261,2024-07-24,False
IVZ,0.11404514350484211,2024-07-24,False
AXP,2.53398612318953,2024-07-24,False
FI,1.7028707029354524,2024-07-24,False
MTB,0.5265512298162767,2024-07-24,False
CBOE,0.3704218197308862,2024-07-24,False
EG,0.23570010745653341,2024-07-24,False
CB,1.8577887909877442,2024-07-24,False
C,2.289172721775044,2024-07-24,False
V,8.339848551723707,2024-07-24,False
AON,1.197380283449367,2024-07-24,False
MKTX,0.15394747813231227,2024-07-24,False
MCO,1.3868840065703323,2024-07-24,False
JPM,11.098607655197142,2024-07-24,False
PNC,1.3370097101598606,2024-07-24,False
WRB,0.29804297158805637,2024-07-24,False
L,0.2562375417520614,2024-07-24,False
STT,0.4288751082391618,2024-07-24,False
SCHW,2.1080482717077977,2024-07-24,False
MSCI,0.7666284826368209,2024-07-24,False
TFC,1.103858432756016,2024-07-25,False
BRO,0.45732473321323963,2024-07-25,False
TROW,0.4762578169182019,2024-07-25,False
FITB,0.5323776415103917,2024-07-25,False
SPGI,2.8341033691345494,2024-07-25,False
MMC,2.036066088728655,2024-07-25,False
CME,1.3710465174527615,2024-07-25,False
MS,2.4257932775335114,2024-07-25,False
GPN,0.45739260864505255,2024-07-25,False
BK,0.8863487490302994,2024-07-25,False
GS,2.749021698404069,2024-07-25,False
BLK,2.304289541358816,2024-07-25,False
MA,7.422389225742205,2024-07-25,False
PRU,0.8318645622630264,2024-07-25,False
BX,1.9677172393050846,2024-07-25,False
HIG,0.5538905920282906,2024-07-25,False
ACGL,0.6519329777032649,2024-07-25,False
FIS,0.7481054092642301,2024-07-25,False
ERIE,0.1865926530686133,2024-07-25,False
BRK.B,,2024-07-25,False
JKHY,0.23217292749397522,2024-07-25,False
WFC,3.7309502602394935,2024-07-25,False
BAC,5.999949972439653,2024-07-25,False
HBAN,0.41744626732442447,2024-07-25,False
FDS,0.2980980903879447,2024-07-25,False
ICE,1.6248272740029175,2024-07-25,False
AIZ,0.16362965089471868,2024-07-25,False
ALL,0.8416070187295334,2024-07-25,False
AFL,0.966698382631332,2024-07-25,False
AJG,1.3342287355413018,2024-07-25,False
WTW,0.5260776430843578,2024-07-25,False
PGR,2.3810331478368556,2024-07-25,False
MET,0.8079049101515339,2024-07-25,False
KEY,0.3371282504781685,2024-07-25,False
CINF,0.3534349726996494,2024-07-25,False
COF,1.0513315399139989,2024-07-25,False
AIG,0.8274604990302374,2024-07-25,False
NTRS,0.32287749143074973,2024-07-25,False
RF,0.3865699384252166,2024-07-25,False
CFG,0.35590033620939243,2024-07-25,False
PYPL,1.062878273271645,2024-07-25,False
USB,1.3173354287146162,2024-07-25,False
NDAQ,0.6475251458131408,2024-07-25,False
CPAY,0.3716277790223639,2024-07-25,False
PFG,0.36021927098297407,2024-07-25,False
KKR,1.5317818021781013,2024-07-25,False
RJF,0.4019779891845582,2024-07-25,False
COIN,0.9415582741873633,2024-07-25,False
SYF,0.3656321532808622,2024-07-25,False
AMP,0.8031883291302934,2024-07-25,False
TRV,0.9035782120328708,2024-07-25,False
BEN,0.14192964889717122,2024-07-25,False
APO,1.0407825474923358,2024-07-25,False
