,Date,Price,Ticker,Quantity,CostBasis,MV,UnrealizedPnL,Value
254,2022-06-14 10:30:00-04:00,284.29998779296875,GS,-15.0,-3750.0,-3750.0,-514.4998168945312,-4264.499816894531
255,2022-06-14 10:30:00-04:00,218.22332763671875,TSLA,5.0,1750.0,1750.0,-658.8833618164062,1091.1166381835938
256,2022-06-14 11:30:00-04:00,221.24082946777344,TSLA,5.0,1750.0,1750.0,-643.7958526611328,1106.2041473388672
257,2022-06-14 11:30:00-04:00,285.4599914550781,GS,-15.0,-3750.0,-3750.0,-531.8998718261719,-4281.899871826172
258,2022-06-14 12:30:00-04:00,224.0,TSLA,5.0,1750.0,1750.0,-630.0,1120.0
259,2022-06-14 12:30:00-04:00,286.5400085449219,GS,-15.0,-3750.0,-3750.0,-548.1001281738281,-4298.100128173828
260,2022-06-14 13:30:00-04:00,222.625,TSLA,5.0,1750.0,1750.0,-636.875,1113.125
261,2022-06-14 13:30:00-04:00,285.5,GS,-15.0,-3750.0,-3750.0,-532.5,-4282.5
262,2022-06-14 14:30:00-04:00,219.7099609375,TSLA,5.0,1750.0,1750.0,-651.4501953125,1098.5498046875
263,2022-06-14 14:30:00-04:00,282.4800109863281,GS,-15.0,-3750.0,-3750.0,-487.2001647949219,-4237.200164794922
264,2022-06-14 15:30:00-04:00,282.6700134277344,GS,-15.0,-3750.0,-3750.0,-490.0502014160156,-4240.050201416016
265,2022-06-14 15:30:00-04:00,221.02333068847656,TSLA,5.0,1750.0,1750.0,-644.8833465576172,1105.1166534423828
266,2022-06-15 09:30:00-04:00,225.1699981689453,TSLA,5.0,1750.0,1750.0,-624.1500091552734,1125.8499908447266
267,2022-06-15 09:30:00-04:00,290.6199951171875,GS,-15.0,-3750.0,-3750.0,-609.2999267578125,-4359.2999267578125
268,2022-06-15 10:30:00-04:00,225.3000030517578,TSLA,5.0,1750.0,1750.0,-623.4999847412109,1126.500015258789
269,2022-06-15 10:30:00-04:00,288.9549865722656,GS,-15.0,-3750.0,-3750.0,-584.3247985839844,-4334.324798583984
270,2022-06-15 11:30:00-04:00,289.6864013671875,GS,-15.0,-3750.0,-3750.0,-595.2960205078125,-4345.2960205078125
271,2022-06-15 11:30:00-04:00,228.3101043701172,TSLA,5.0,1750.0,1750.0,-608.4494781494141,1141.550521850586
272,2022-06-15 12:30:00-04:00,228.3300018310547,TSLA,5.0,1750.0,1750.0,-608.3499908447266,1141.6500091552734
273,2022-06-15 12:30:00-04:00,288.6300048828125,GS,-15.0,-3750.0,-3750.0,-579.4500732421875,-4329.4500732421875
274,2022-06-15 13:30:00-04:00,286.44000244140625,GS,-15.0,-3750.0,-3750.0,-546.6000366210938,-4296.600036621094
275,2022-06-15 13:30:00-04:00,227.28001403808594,TSLA,5.0,1750.0,1750.0,-613.5999298095703,1136.4000701904297
276,2022-06-15 14:30:00-04:00,293.3399963378906,GS,-15.0,-3750.0,-3750.0,-650.0999450683594,-4400.099945068359
277,2022-06-15 14:30:00-04:00,233.59999084472656,TSLA,5.0,1750.0,1750.0,-582.0000457763672,1167.9999542236328
278,2022-06-15 15:30:00-04:00,233.0,TSLA,5.0,1750.0,1750.0,-585.0,1165.0
279,2022-06-15 15:30:00-04:00,290.4800109863281,GS,-15.0,-3750.0,-3750.0,-607.2001647949219,-4357.200164794922
280,2022-06-16 09:30:00-04:00,220.30332946777344,TSLA,5.0,1750.0,1750.0,-648.4833526611328,1101.5166473388672
281,2022-06-16 09:30:00-04:00,282.0,GS,-15.0,-3750.0,-3750.0,-480.0,-4230.0
282,2022-06-16 10:30:00-04:00,218.3905029296875,TSLA,5.0,1750.0,1750.0,-658.0474853515625,1091.9525146484375
283,2022-06-16 10:30:00-04:00,282.77081298828125,GS,-15.0,-3750.0,-3750.0,-491.56219482421875,-4241.562194824219
284,2022-06-16 11:30:00-04:00,282.6000061035156,GS,-15.0,-3750.0,-3750.0,-489.0000915527344,-4239.000091552734
285,2022-06-16 11:30:00-04:00,215.5900115966797,TSLA,5.0,1750.0,1750.0,-672.0499420166016,1077.9500579833984
286,2022-06-16 12:30:00-04:00,214.836669921875,TSLA,5.0,1750.0,1750.0,-675.816650390625,1074.183349609375
287,2022-06-16 12:30:00-04:00,285.760009765625,GS,-15.0,-3750.0,-3750.0,-536.400146484375,-4286.400146484375
288,2022-06-16 13:30:00-04:00,283.4700012207031,GS,-15.0,-3750.0,-3750.0,-502.0500183105469,-4252.050018310547
289,2022-06-16 13:30:00-04:00,209.5418701171875,TSLA,5.0,1750.0,1750.0,-702.2906494140625,1047.7093505859375
290,2022-06-16 14:30:00-04:00,211.4499969482422,TSLA,5.0,1750.0,1750.0,-692.7500152587891,1057.249984741211
291,2022-06-16 14:30:00-04:00,285.2049865722656,GS,-15.0,-3750.0,-3750.0,-528.0747985839844,-4278.074798583984
292,2022-06-16 15:30:00-04:00,213.14666748046875,TSLA,5.0,1750.0,1750.0,-684.2666625976562,1065.7333374023438
293,2022-06-16 15:30:00-04:00,285.04998779296875,GS,-15.0,-3750.0,-3750.0,-525.7498168945312,-4275.749816894531
294,2022-06-17 09:30:00-04:00,278.6300048828125,GS,-15.0,-3750.0,-3750.0,-429.4500732421875,-4179.4500732421875
295,2022-06-17 09:30:00-04:00,215.05999755859375,TSLA,5.0,1750.0,1750.0,-674.7000122070312,1075.2999877929688
296,2022-06-17 10:30:00-04:00,281.8320007324219,GS,-15.0,-3750.0,-3750.0,-477.4800109863281,-4227.480010986328
297,2022-06-17 10:30:00-04:00,216.97332763671875,TSLA,5.0,1750.0,1750.0,-665.1333618164062,1084.8666381835938
298,2022-06-17 11:30:00-04:00,216.5,TSLA,5.0,1750.0,1750.0,-667.5,1082.5
299,2022-06-17 11:30:00-04:00,282.0849914550781,GS,-15.0,-3750.0,-3750.0,-481.2748718261719,-4231.274871826172
300,2022-06-17 12:30:00-04:00,283.1400146484375,GS,-15.0,-3750.0,-3750.0,-497.1002197265625,-4247.1002197265625
301,2022-06-17 12:30:00-04:00,218.53001403808594,TSLA,5.0,1750.0,1750.0,-657.3499298095703,1092.6500701904297
302,2022-06-17 13:30:00-04:00,284.70001220703125,GS,-15.0,-3750.0,-3750.0,-520.5001831054688,-4270.500183105469
303,2022-06-17 13:30:00-04:00,218.3333282470703,TSLA,5.0,1750.0,1750.0,-658.3333587646484,1091.6666412353516
304,2022-06-17 14:30:00-04:00,283.7900085449219,GS,-15.0,-3750.0,-3750.0,-506.8501281738281,-4256.850128173828
305,2022-06-17 14:30:00-04:00,217.8866424560547,TSLA,5.0,1750.0,1750.0,-660.5667877197266,1089.4332122802734
306,2022-06-17 15:30:00-04:00,279.739990234375,GS,-15.0,-3750.0,-3750.0,-446.099853515625,-4196.099853515625
307,2022-06-17 15:30:00-04:00,216.6766815185547,TSLA,5.0,1750.0,1750.0,-666.6165924072266,1083.3834075927734
308,2022-06-21 09:30:00-04:00,234.44166564941406,TSLA,5.0,1750.0,1750.0,-577.7916717529297,1172.2083282470703
309,2022-06-21 09:30:00-04:00,285.3302917480469,GS,-15.0,-3750.0,-3750.0,-529.9543762207031,-4279.954376220703
310,2022-06-21 10:30:00-04:00,283.2200012207031,GS,-15.0,-3750.0,-3750.0,-498.3000183105469,-4248.300018310547
311,2022-06-21 10:30:00-04:00,241.20948791503906,TSLA,5.0,1750.0,1750.0,-543.9525604248047,1206.0474395751953
312,2022-06-21 11:30:00-04:00,240.1731414794922,TSLA,5.0,1750.0,1750.0,-549.1342926025391,1200.865707397461
313,2022-06-21 11:30:00-04:00,284.1000061035156,GS,-15.0,-3750.0,-3750.0,-511.5000915527344,-4261.500091552734
314,2022-06-21 12:30:00-04:00,284.4549865722656,GS,-15.0,-3750.0,-3750.0,-516.8247985839844,-4266.824798583984
315,2022-06-21 12:30:00-04:00,242.2860870361328,TSLA,5.0,1750.0,1750.0,-538.5695648193359,1211.430435180664
316,2022-06-21 13:30:00-04:00,284.3450012207031,GS,-15.0,-3750.0,-3750.0,-515.1750183105469,-4265.175018310547
317,2022-06-21 13:30:00-04:00,242.86000061035156,TSLA,5.0,1750.0,1750.0,-535.6999969482422,1214.3000030517578
318,2022-06-21 14:30:00-04:00,285.49591064453125,GS,-15.0,-3750.0,-3750.0,-532.4386596679688,-4282.438659667969
319,2022-06-21 14:30:00-04:00,241.02667236328125,TSLA,5.0,1750.0,1750.0,-544.8666381835938,1205.1333618164062
320,2022-06-21 15:30:00-04:00,284.8399963378906,GS,-15.0,-3750.0,-3750.0,-522.5999450683594,-4272.599945068359
321,2022-06-21 15:30:00-04:00,237.0,TSLA,5.0,1750.0,1750.0,-565.0,1185.0
322,2022-06-22 09:30:00-04:00,245.44667053222656,TSLA,5.0,1750.0,1750.0,-522.7666473388672,1227.2333526611328
323,2022-06-22 09:30:00-04:00,285.3900146484375,GS,-15.0,-3750.0,-3750.0,-530.8502197265625,-4280.8502197265625
324,2022-06-22 10:30:00-04:00,284.25,GS,-15.0,-3750.0,-3750.0,-513.75,-4263.75
325,2022-06-22 10:30:00-04:00,241.9038848876953,TSLA,5.0,1750.0,1750.0,-540.4805755615234,1209.5194244384766
326,2022-06-22 11:30:00-04:00,238.57000732421875,TSLA,5.0,1750.0,1750.0,-557.1499633789062,1192.8500366210938
327,2022-06-22 11:30:00-04:00,283.3699951171875,GS,-15.0,-3750.0,-3750.0,-500.5499267578125,-4250.5499267578125
328,2022-06-22 12:30:00-04:00,239.22886657714844,TSLA,5.0,1750.0,1750.0,-553.8556671142578,1196.1443328857422
329,2022-06-22 12:30:00-04:00,285.31500244140625,GS,-15.0,-3750.0,-3750.0,-529.7250366210938,-4279.725036621094
330,2022-06-22 13:30:00-04:00,238.05665588378906,TSLA,5.0,1750.0,1750.0,-559.7167205810547,1190.2832794189453
331,2022-06-22 13:30:00-04:00,284.760009765625,GS,-15.0,-3750.0,-3750.0,-521.400146484375,-4271.400146484375
332,2022-06-22 14:30:00-04:00,236.52333068847656,TSLA,5.0,1750.0,1750.0,-567.3833465576172,1182.6166534423828
333,2022-06-22 14:30:00-04:00,284.44000244140625,GS,-15.0,-3750.0,-3750.0,-516.6000366210938,-4266.600036621094
334,2022-06-22 15:30:00-04:00,284.3399963378906,GS,-15.0,-3750.0,-3750.0,-515.0999450683594,-4265.099945068359
335,2022-06-22 15:30:00-04:00,236.10333251953125,TSLA,5.0,1750.0,1750.0,-569.4833374023438,1180.5166625976562
336,2022-06-23 09:30:00-04:00,235.9833526611328,TSLA,5.0,1750.0,1750.0,-570.0832366943359,1179.916763305664
337,2022-06-23 09:30:00-04:00,283.5849914550781,GS,-15.0,-3750.0,-3750.0,-503.7748718261719,-4253.774871826172
338,2022-06-23 10:30:00-04:00,237.6766815185547,TSLA,5.0,1750.0,1750.0,-561.6165924072266,1188.3834075927734
339,2022-06-23 10:30:00-04:00,281.8999938964844,GS,-15.0,-3750.0,-3750.0,-478.4999084472656,-4228.499908447266
340,2022-06-23 11:30:00-04:00,280.8999938964844,GS,-15.0,-3750.0,-3750.0,-463.4999084472656,-4213.499908447266
341,2022-06-23 11:30:00-04:00,233.7933349609375,TSLA,5.0,1750.0,1750.0,-581.0333251953125,1168.9666748046875
342,2022-06-23 12:30:00-04:00,280.92999267578125,GS,-15.0,-3750.0,-3750.0,-463.94989013671875,-4213.949890136719
343,2022-06-23 12:30:00-04:00,229.9666748046875,TSLA,5.0,1750.0,1750.0,-600.1666259765625,1149.8333740234375
344,2022-06-23 13:30:00-04:00,231.84498596191406,TSLA,5.0,1750.0,1750.0,-590.7750701904297,1159.2249298095703
345,2022-06-23 13:30:00-04:00,281.9599914550781,GS,-15.0,-3750.0,-3750.0,-479.3998718261719,-4229.399871826172
346,2022-06-23 14:30:00-04:00,234.3333282470703,TSLA,5.0,1750.0,1750.0,-578.3333587646484,1171.6666412353516
347,2022-06-23 14:30:00-04:00,284.9800109863281,GS,-15.0,-3750.0,-3750.0,-524.7001647949219,-4274.700164794922
348,2022-06-23 15:30:00-04:00,235.0500030517578,TSLA,5.0,1750.0,1750.0,-574.7499847412109,1175.250015258789
349,2022-06-23 15:30:00-04:00,286.2296142578125,GS,-15.0,-3750.0,-3750.0,-543.4442138671875,-4293.4442138671875
350,2022-06-24 09:30:00-04:00,244.89666748046875,TSLA,5.0,1750.0,1750.0,-525.5166625976562,1224.4833374023438
351,2022-06-24 09:30:00-04:00,298.07000732421875,GS,-15.0,-3750.0,-3750.0,-721.0501098632812,-4471.050109863281
352,2022-06-24 10:30:00-04:00,301.1199951171875,GS,-15.0,-3750.0,-3750.0,-766.7999267578125,-4516.7999267578125
353,2022-06-24 10:30:00-04:00,243.06886291503906,TSLA,5.0,1750.0,1750.0,-534.6556854248047,1215.3443145751953
354,2022-06-24 11:30:00-04:00,301.2724914550781,GS,-15.0,-3750.0,-3750.0,-769.0873718261719,-4519.087371826172
355,2022-06-24 11:30:00-04:00,243.55332946777344,TSLA,5.0,1750.0,1750.0,-532.2333526611328,1217.7666473388672
356,2022-06-24 12:30:00-04:00,244.9199981689453,TSLA,5.0,1750.0,1750.0,-525.4000091552734,1224.5999908447266
357,2022-06-24 12:30:00-04:00,301.1400146484375,GS,-15.0,-3750.0,-3750.0,-767.1002197265625,-4517.1002197265625
358,2022-06-24 13:30:00-04:00,245.0,TSLA,5.0,1750.0,1750.0,-525.0,1225.0
359,2022-06-24 13:30:00-04:00,301.510009765625,GS,-15.0,-3750.0,-3750.0,-772.650146484375,-4522.650146484375
360,2022-06-24 14:30:00-04:00,244.586669921875,TSLA,5.0,1750.0,1750.0,-527.066650390625,1222.933349609375
361,2022-06-24 14:30:00-04:00,302.17999267578125,GS,-15.0,-3750.0,-3750.0,-782.6998901367188,-4532.699890136719
362,2022-06-24 15:30:00-04:00,245.84666442871094,TSLA,5.0,1750.0,1750.0,-520.7666778564453,1229.2333221435547
363,2022-06-24 15:30:00-04:00,303.0199890136719,GS,-15.0,-3750.0,-3750.0,-795.2998352050781,-4545.299835205078
364,2022-06-27 09:30:00-04:00,245.97166442871094,TSLA,5.0,1750.0,1750.0,-520.1416778564453,1229.8583221435547
365,2022-06-27 09:30:00-04:00,300.010009765625,GS,-15.0,-3750.0,-3750.0,-750.150146484375,-4500.150146484375
366,2022-06-27 10:30:00-04:00,302.4200134277344,GS,-15.0,-3750.0,-3750.0,-786.3002014160156,-4536.300201416016
367,2022-06-27 10:30:00-04:00,247.6666259765625,TSLA,5.0,1750.0,1750.0,-511.6668701171875,1238.3331298828125
368,2022-06-27 11:30:00-04:00,244.4633331298828,TSLA,5.0,1750.0,1750.0,-527.6833343505859,1222.316665649414
369,2022-06-27 11:30:00-04:00,300.5,GS,-15.0,-3750.0,-3750.0,-757.5,-4507.5
370,2022-06-27 12:30:00-04:00,299.6400146484375,GS,-15.0,-3750.0,-3750.0,-744.6002197265625,-4494.6002197265625
371,2022-06-27 12:30:00-04:00,244.489990234375,TSLA,5.0,1750.0,1750.0,-527.550048828125,1222.449951171875
372,2022-06-27 13:30:00-04:00,300.04998779296875,GS,-15.0,-3750.0,-3750.0,-750.7498168945312,-4500.749816894531
373,2022-06-27 13:30:00-04:00,243.72999572753906,TSLA,5.0,1750.0,1750.0,-531.3500213623047,1218.6499786376953
374,2022-06-27 14:30:00-04:00,300.5799865722656,GS,-15.0,-3750.0,-3750.0,-758.6997985839844,-4508.699798583984
375,2022-06-27 14:30:00-04:00,244.4633331298828,TSLA,5.0,1750.0,1750.0,-527.6833343505859,1222.316665649414
376,2022-06-27 15:30:00-04:00,300.8699951171875,GS,-15.0,-3750.0,-3750.0,-763.0499267578125,-4513.0499267578125
377,2022-06-27 15:30:00-04:00,244.96998596191406,TSLA,5.0,1750.0,1750.0,-525.1500701904297,1224.8499298095703
378,2022-06-28 09:30:00-04:00,304.6300048828125,GS,-15.0,-3750.0,-3750.0,-819.4500732421875,-4569.4500732421875
379,2022-06-28 09:30:00-04:00,244.8800048828125,TSLA,5.0,1750.0,1750.0,-525.5999755859375,1224.4000244140625
380,2022-06-28 10:30:00-04:00,301.760009765625,GS,-15.0,-3750.0,-3750.0,-776.400146484375,-4526.400146484375
381,2022-06-28 10:30:00-04:00,238.97059631347656,TSLA,5.0,1750.0,1750.0,-555.1470184326172,1194.8529815673828
382,2022-06-28 11:30:00-04:00,236.4275360107422,TSLA,5.0,1750.0,1750.0,-567.8623199462891,1182.137680053711
383,2022-06-28 11:30:00-04:00,303.17498779296875,GS,-15.0,-3750.0,-3750.0,-797.6248168945312,-4547.624816894531
384,2022-06-28 12:30:00-04:00,234.69334411621094,TSLA,5.0,1750.0,1750.0,-576.5332794189453,1173.4667205810547
385,2022-06-28 12:30:00-04:00,302.2550048828125,GS,-15.0,-3750.0,-3750.0,-783.8250732421875,-4533.8250732421875
386,2022-06-28 13:30:00-04:00,234.1750030517578,TSLA,5.0,1750.0,1750.0,-579.1249847412109,1170.875015258789
387,2022-06-28 13:30:00-04:00,300.3299865722656,GS,-15.0,-3750.0,-3750.0,-754.9497985839844,-4504.949798583984
388,2022-06-28 14:30:00-04:00,233.9600067138672,TSLA,5.0,1750.0,1750.0,-580.1999664306641,1169.800033569336
389,2022-06-28 14:30:00-04:00,299.6700134277344,GS,-15.0,-3750.0,-3750.0,-745.0502014160156,-4495.050201416016
390,2022-06-28 15:30:00-04:00,232.6266632080078,TSLA,5.0,1750.0,1750.0,-586.8666839599609,1163.133316040039
391,2022-06-28 15:30:00-04:00,299.4800109863281,GS,-15.0,-3750.0,-3750.0,-742.2001647949219,-4492.200164794922
392,2022-06-29 09:30:00-04:00,303.8599853515625,GS,-15.0,-3750.0,-3750.0,-807.8997802734375,-4557.8997802734375
393,2022-06-29 09:30:00-04:00,225.72654724121094,TSLA,5.0,1750.0,1750.0,-621.3672637939453,1128.6327362060547
394,2022-06-29 10:30:00-04:00,223.8083953857422,TSLA,5.0,1750.0,1750.0,-630.9580230712891,1119.041976928711
395,2022-06-29 10:30:00-04:00,303.239990234375,GS,-15.0,-3750.0,-3750.0,-798.599853515625,-4548.599853515625
396,2022-06-29 11:30:00-04:00,222.67999267578125,TSLA,5.0,1750.0,1750.0,-636.6000366210938,1113.3999633789062
397,2022-06-29 11:30:00-04:00,302.9700012207031,GS,-15.0,-3750.0,-3750.0,-794.5500183105469,-4544.550018310547
398,2022-06-29 12:30:00-04:00,304.0,GS,-15.0,-3750.0,-3750.0,-810.0,-4560.0
399,2022-06-29 12:30:00-04:00,224.64781188964844,TSLA,5.0,1750.0,1750.0,-626.7609405517578,1123.2390594482422
400,2022-06-29 13:30:00-04:00,305.7099914550781,GS,-15.0,-3750.0,-3750.0,-835.6498718261719,-4585.649871826172
401,2022-06-29 13:30:00-04:00,226.89166259765625,TSLA,5.0,1750.0,1750.0,-615.5416870117188,1134.4583129882812
402,2022-06-29 14:30:00-04:00,304.7650146484375,GS,-15.0,-3750.0,-3750.0,-821.4752197265625,-4571.4752197265625
403,2022-06-29 14:30:00-04:00,229.0033416748047,TSLA,5.0,1750.0,1750.0,-604.9832916259766,1145.0167083740234
404,2022-06-29 15:30:00-04:00,303.0400085449219,GS,-15.0,-3750.0,-3750.0,-795.6001281738281,-4545.600128173828
405,2022-06-29 15:30:00-04:00,228.4666748046875,TSLA,5.0,1750.0,1750.0,-607.6666259765625,1142.3333740234375
406,2022-06-30 09:30:00-04:00,219.8766632080078,TSLA,5.0,1750.0,1750.0,-650.6166839599609,1099.383316040039
407,2022-06-30 09:30:00-04:00,293.4006042480469,GS,-15.0,-3750.0,-3750.0,-651.0090637207031,-4401.009063720703
408,2022-06-30 10:30:00-04:00,227.06666564941406,TSLA,5.0,1750.0,1750.0,-614.6666717529297,1135.3333282470703
409,2022-06-30 10:30:00-04:00,296.5,GS,-15.0,-3750.0,-3750.0,-697.5,-4447.5
410,2022-06-30 11:30:00-04:00,227.913330078125,TSLA,5.0,1750.0,1750.0,-610.433349609375,1139.566650390625
411,2022-06-30 11:30:00-04:00,299.2900085449219,GS,-15.0,-3750.0,-3750.0,-739.3501281738281,-4489.350128173828
412,2022-06-30 12:30:00-04:00,227.1300048828125,TSLA,5.0,1750.0,1750.0,-614.3499755859375,1135.6500244140625
413,2022-06-30 12:30:00-04:00,298.3500061035156,GS,-15.0,-3750.0,-3750.0,-725.2500915527344,-4475.250091552734
414,2022-06-30 13:30:00-04:00,298.6000061035156,GS,-15.0,-3750.0,-3750.0,-729.0000915527344,-4479.000091552734
415,2022-06-30 13:30:00-04:00,226.8233184814453,TSLA,5.0,1750.0,1750.0,-615.8834075927734,1134.1165924072266
416,2022-06-30 14:30:00-04:00,297.8999938964844,GS,-15.0,-3750.0,-3750.0,-718.4999084472656,-4468.499908447266
417,2022-06-30 14:30:00-04:00,224.80999755859375,TSLA,5.0,1750.0,1750.0,-625.9500122070312,1124.0499877929688
418,2022-06-30 15:30:00-04:00,224.663330078125,TSLA,5.0,1750.0,1750.0,-626.683349609375,1123.316650390625
419,2022-06-30 15:30:00-04:00,297.6099853515625,GS,-15.0,-3750.0,-3750.0,-714.1497802734375,-4464.1497802734375
420,2022-07-01 09:30:00-04:00,292.9200134277344,GS,-15.0,-3750.0,-3750.0,-643.8002014160156,-4393.800201416016
421,2022-07-01 09:30:00-04:00,224.05332946777344,TSLA,5.0,1750.0,1750.0,-629.7333526611328,1120.2666473388672
422,2022-07-01 10:30:00-04:00,294.4100036621094,GS,-15.0,-3750.0,-3750.0,-666.1500549316406,-4416.150054931641
423,2022-07-01 10:30:00-04:00,224.9666748046875,TSLA,5.0,1750.0,1750.0,-625.1666259765625,1124.8333740234375
424,2022-07-01 11:30:00-04:00,224.42999267578125,TSLA,5.0,1750.0,1750.0,-627.8500366210938,1122.1499633789062
425,2022-07-01 11:30:00-04:00,296.7099914550781,GS,-15.0,-3750.0,-3750.0,-700.6498718261719,-4450.649871826172
426,2022-07-01 12:30:00-04:00,296.7699890136719,GS,-15.0,-3750.0,-3750.0,-701.5498352050781,-4451.549835205078
427,2022-07-01 12:30:00-04:00,223.53863525390625,TSLA,5.0,1750.0,1750.0,-632.3068237304688,1117.6931762695312
428,2022-07-01 13:30:00-04:00,297.4200134277344,GS,-15.0,-3750.0,-3750.0,-711.3002014160156,-4461.300201416016
429,2022-07-01 13:30:00-04:00,224.00840759277344,TSLA,5.0,1750.0,1750.0,-629.9579620361328,1120.0420379638672
430,2022-07-01 14:30:00-04:00,224.7833251953125,TSLA,5.0,1750.0,1750.0,-626.0833740234375,1123.9166259765625
431,2022-07-01 14:30:00-04:00,298.489990234375,GS,-15.0,-3750.0,-3750.0,-727.349853515625,-4477.349853515625
432,2022-07-01 15:30:00-04:00,227.2966766357422,TSLA,5.0,1750.0,1750.0,-613.5166168212891,1136.483383178711
433,2022-07-01 15:30:00-04:00,299.1600036621094,GS,-15.0,-3750.0,-3750.0,-737.4000549316406,-4487.400054931641
434,2022-07-05 09:30:00-04:00,219.2270050048828,TSLA,5.0,1750.0,1750.0,-653.8649749755859,1096.135025024414
435,2022-07-05 09:30:00-04:00,291.4549865722656,GS,-15.0,-3750.0,-3750.0,-621.8247985839844,-4371.824798583984
436,2022-07-05 10:30:00-04:00,292.7049865722656,GS,-15.0,-3750.0,-3750.0,-640.5747985839844,-4390.574798583984
437,2022-07-05 10:30:00-04:00,220.98167419433594,TSLA,5.0,1750.0,1750.0,-645.0916290283203,1104.9083709716797
438,2022-07-05 11:30:00-04:00,294.80999755859375,GS,-15.0,-3750.0,-3750.0,-672.1499633789062,-4422.149963378906
439,2022-07-05 11:30:00-04:00,227.0266876220703,TSLA,5.0,1750.0,1750.0,-614.8665618896484,1135.1334381103516
440,2022-07-05 12:30:00-04:00,228.76332092285156,TSLA,5.0,1750.0,1750.0,-606.1833953857422,1143.8166046142578
441,2022-07-05 12:30:00-04:00,294.70001220703125,GS,-15.0,-3750.0,-3750.0,-670.5001831054688,-4420.500183105469
442,2022-07-05 13:30:00-04:00,230.22332763671875,TSLA,5.0,1750.0,1750.0,-598.8833618164062,1151.1166381835938
443,2022-07-05 13:30:00-04:00,295.1499938964844,GS,-15.0,-3750.0,-3750.0,-677.2499084472656,-4427.249908447266
444,2022-07-05 14:30:00-04:00,232.0500030517578,TSLA,5.0,1750.0,1750.0,-589.7499847412109,1160.250015258789
445,2022-07-05 14:30:00-04:00,296.5199890136719,GS,-15.0,-3750.0,-3750.0,-697.7998352050781,-4447.799835205078
446,2022-07-05 15:30:00-04:00,297.32000732421875,GS,-15.0,-3750.0,-3750.0,-709.8001098632812,-4459.800109863281
447,2022-07-05 15:30:00-04:00,233.10667419433594,TSLA,5.0,1750.0,1750.0,-584.4666290283203,1165.5333709716797
448,2022-07-06 09:30:00-04:00,294.07000732421875,GS,-15.0,-3750.0,-3750.0,-661.0501098632812,-4411.050109863281
449,2022-07-06 09:30:00-04:00,229.336669921875,TSLA,5.0,1750.0,1750.0,-603.316650390625,1146.683349609375
450,2022-07-06 10:30:00-04:00,229.2966766357422,TSLA,5.0,1750.0,1750.0,-603.5166168212891,1146.483383178711
451,2022-07-06 10:30:00-04:00,292.0350036621094,GS,-15.0,-3750.0,-3750.0,-630.5250549316406,-4380.525054931641
452,2022-07-06 11:30:00-04:00,292.2900085449219,GS,-15.0,-3750.0,-3750.0,-634.3501281738281,-4384.350128173828
