,BasePrice.gz,BasePrice.md5,FullCB.gz,FullCB.md5,FullEquities.gz,FullEquities.md5,Master.gz,Master.md5,FullEquities.bBddd491,FullEquities.2AaDe274,FullEquities.9BddB87d,FullEquities.c235B05b,FullEquities.B9236f3A,021.1.pcap.gz,032.1.pcap.gz,051.1.pcap.gz,052.1.pcap.gz,053.1.pcap.gz,054.1.pcap.gz,055.1.pcap.gz,056.1.pcap.gz,057.1.pcap.gz,058.1.pcap.gz,059.1.pcap.gz,060.1.pcap.gz,061.1.pcap.gz,062.1.pcap.gz,063.1.pcap.gz,064.1.pcap.gz,065.1.pcap.gz,066.1.pcap.gz,067.1.pcap.gz,068.1.pcap.gz,090.1.pcap.gz,021.2.pcap.gz,032.2.pcap.gz,051.2.pcap.gz,052.2.pcap.gz,053.2.pcap.gz,054.2.pcap.gz,055.2.pcap.gz,056.2.pcap.gz,057.2.pcap.gz,058.2.pcap.gz,059.2.pcap.gz,060.2.pcap.gz,061.2.pcap.gz,062.2.pcap.gz,063.2.pcap.gz,064.2.pcap.gz,065.2.pcap.gz,066.2.pcap.gz,067.2.pcap.gz,068.2.pcap.gz,090.2.pcap.gz
2023/02/09,,,,,,,,,,,,,,-0.2987796891060741,-0.14010320425684922,-0.9217669432933155,-0.8915279735461006,-1.11139427825298,-0.7433659028913527,-1.026769974038004,-1.0331255194156583,-1.0553075345810143,-0.9685237081870715,-1.1754772253381192,-1.274233507726359,-1.0332600744954599,-1.0043650397716806,-0.9678006916285977,-1.0477119812450428,-1.1082637789885985,-1.0658644031604032,-1.1001396588740184,-1.082424891447388,-0.3686097311462919,-0.2631250007242291,-0.1607228569464443,-0.9217578576051926,-0.8922031736133125,-1.1113360863445083,-0.7433199358306083,-1.0267881299819257,-1.0331157492388572,-1.0553178550134596,-0.9691176090305587,-1.175660075181567,-1.274190516007452,-1.0332596246067,-1.0042898517347263,-0.967901524734793,-1.0475907696721476,-1.108455734489819,-1.0659828860197322,-1.1003407723170127,-1.0824402998128209,-0.2960654304103109
2023/02/10,,,,,,,,,,,,,,-0.32843419374977917,-0.13251178468885202,-0.40716288022199826,-0.5829093933078158,-1.0575631557494891,-0.9689509813845127,-0.7023913753503893,-0.40340779556345363,-0.8786611614692381,-0.8372357695730291,-0.8208802083684036,-0.7552164423084914,-0.7770159427119219,-0.8194377528978791,-0.8128973878060789,-0.8331654967983441,-0.7818947846432676,-0.6392680041810751,-0.6038338340263407,-0.3721853489902466,-0.26233654449742044,-0.3637366441467364,-0.15983970333825065,-0.4072077891708549,-0.5836443810191096,-1.057486108614626,-0.9689650135533977,-0.7024560431480722,-0.4033547157280677,-0.8787236170359035,-0.8378626741135154,-0.8210865590083875,-0.75519640483082,-0.7770942027282294,-0.8194280387676258,-0.813043671740905,-0.8330834003884247,-0.7819700881497386,-0.639324731134777,-0.6041616708268758,-0.37212465743396245,-0.27820582814498535
2023/02/13,,,,,,,,,,,,,,-0.3313597502617142,-0.14461404776826783,-0.4786177685852312,-0.93188499701473,-0.7951386516694111,-0.7316483803704233,-0.8023097208768135,-0.8149811889659738,-0.7102870057779502,-0.9055872863856632,-0.8309093732665374,-0.7844571381373713,-0.9392633112575574,-0.9354881694671918,-0.9115907197990021,-0.8681765438558,-0.6713276168823378,-0.712094990301386,-0.7080317587422047,-0.6645780384334111,-0.2968035239511085,-0.31376574801278806,-0.1748533146775429,-0.47880597595348817,-0.9320310918962312,-0.7951535856197477,-0.7318063307648828,-0.8024054532121704,-0.8150643283932517,-0.7104033466080282,-0.9056557397369397,-0.8305702849733461,-0.7844761399008293,-0.9394301840491497,-0.9355172666361514,-0.9117685821166644,-0.868119038484753,-0.6715098810143298,-0.7123456591192237,-0.7084469416991338,-0.6646725925082001,-0.26959494848134624
2023/02/14,,,,,,,,,,,,,,-0.24944416792753338,-0.1584766400228714,-0.9533883820394773,-0.7190041538136177,-1.0586806108730435,-1.0113970603315285,-0.903759929186253,-0.9634913369136648,-0.8872458003619212,-0.849240623986613,-1.04678822801372,-0.9329345154352368,-1.1831958518894843,-1.0477860830316115,-0.9450683988058173,-1.081886699337517,-0.8733616201630261,-1.070564392787252,-0.835409031726497,-0.8015946453290399,-0.35488676710454575,-0.28978507667772974,-0.17993144792465646,-0.9534444163323632,-0.7191347141119705,-1.0586242688553904,-1.0114828271163414,-0.9038745199597602,-0.9636255828700909,-0.887375795742951,-0.8492356191014334,-1.0465710486307025,-0.9329466812795786,-1.183213507116191,-1.0478040954218486,-0.9451695593334514,-1.081770105213221,-0.873564065979461,-1.0707769046811997,-0.8357990084977306,-0.8016961141115783,-0.34517933663995626
2023/02/15,,,,,,,,,,,,,,-0.25170482523221044,-0.1492349118531357,-0.6841625019823274,-1.154950421205328,-0.9698479323194646,-0.8007852495965381,-0.754627525254572,-0.8498387776671112,-0.9348421696530267,-0.8335158769088393,-0.9245013099807915,-1.0034430332313795,-0.9176565165657096,-0.8428062633428318,-1.164518275251851,-1.082694769794794,-0.7562223273186305,-0.8166423171831452,-0.9295987512014434,-0.4466295484583943,-0.2894633338822675,-0.30291415930809684,-0.1790482943164628,-0.6843148626378087,-1.1549290998201684,-0.9698641880004797,-0.8008202084973775,-0.7547441708746007,-0.8499587748936493,-0.9348805845941817,-0.8336192793322776,-0.9241455934897566,-1.0034794215403882,-0.9177336385385427,-0.8429132127584841,-1.1646884704243001,-1.0826185581235683,-0.7564123470526466,-0.8168564923524806,-0.9299710663164457,-0.44670269338127017,-0.2849031789944825
2023/02/16,,,,,,,,,,,,,,-0.3212532823113932,-0.14175351285858775,-0.9125488058593128,-0.9115776688623972,-1.0233955665295937,-1.034650782728317,-0.7964714851790771,-0.7919671182687039,-1.024625427825768,-0.9005172534346543,-0.9747190821204372,-0.8842793092467983,-0.8741831183178148,-1.0007125632358487,-1.0946495816585957,-1.2292054874920664,-0.9160525455418537,-0.8864270899487454,-0.987911617607879,-0.878263756872015,-0.24925185785296483,-0.35730607306247497,-0.15829418452391175,-0.9125990414121424,-0.9117573090923695,-1.023381027334142,-1.034696918858347,-0.7966039816564275,-0.79194107476745,-1.0246932311918302,-0.9005090423896297,-0.9743691361697657,-0.8842960958511893,-0.874232078856317,-1.000641541270671,-1.0948820289906596,-1.2291506139343755,-0.9162616733932695,-0.8865768163965377,-0.9882966536228813,-0.8783716947592799,-0.29478974453421625
2023/02/17,,,,,,,,,,,,,,-0.37298244063606256,-0.13691260762682142,-1.11074618277061,-0.8746354683358679,-1.1468438874468143,-0.8508988518436038,-0.8557534206700061,-0.8825989356282378,-1.1019509279667539,-0.9044038460020858,-1.0741912613147473,-1.0528273864039956,-0.9658921644082138,-1.1266420809214592,-1.092767490997208,-1.01292575826057,-0.9540559861616302,-0.9820987823944104,-0.8627405141542933,-0.755712504215291,-0.32010064895221246,-0.3708370663856084,-0.14857949483378147,-1.1107882793528325,-0.8747013831088735,-1.1467890680528294,-0.8509960262654757,-0.8558063095083062,-0.8826804364133101,-1.1020129028929688,-0.9044400113368612,-1.0739333618372773,-1.0527695482981663,-0.9660031899991923,-1.1266804363318215,-1.0929389349810101,-1.0128288706604678,-0.9542017320368846,-0.9822152167494148,-0.8630300056334699,-0.7557011932824428,-0.30658983888809205
2023/02/20,,,,,,,,,,,,,,-0.18654470292093026,-0.14593429464965865,-1.1754757036527994,-1.3716327393098682,-0.9872107230212045,-1.3043756701939175,-1.1828579171521347,-1.1439997958472818,-1.227134838351826,-1.2181044210560796,-1.2658628491793582,-1.13567793520144,-1.2380907931278609,-1.3177893496317874,-1.20676387062358,-1.2600298062648032,-1.0430376962460692,-1.147733274697509,-1.1610308447983309,-1.1650961824281703,-0.3025480205267232,-0.31952646794243894,-0.1708791234406714,-1.1757492493605763,-1.371680111393639,-0.9872267108890017,-1.3044490969497144,-1.1828931927805413,-1.14420158343306,-1.2271472994472734,-1.218146227211186,-1.2665071194294608,-1.1356908142149915,-1.2380702932277172,-1.3183632871188746,-1.206910677576342,-1.2605477188765455,-1.0433302760914738,-1.1479674966497142,-1.1613455651762588,-1.165217412241873,-0.3040384671359027
2023/02/21,,,,,,,,,,,,,,-0.21553430835737736,-0.15275557020351122,-1.3281455087052678,-0.8850805200632156,-0.9039652241665036,-1.069325599558989,-1.0017589707189154,-1.1731412313251515,-1.3035423873497,-1.0513286106076518,-1.247611175454272,-0.9401547834934495,-1.04506135072819,-1.3489767704155509,-1.1317303648618957,-1.0186861168352093,-0.9560673814505719,-1.0518005707777458,-1.0719973413262232,-1.1899227349742094,-0.33541930648718493,-0.2829525949007019,-0.16977518143042936,-1.3283533108552874,-0.8851933464736873,-0.9040453033665614,-1.069503486638153,-1.001892604259239,-1.1733755821197398,-1.3035496886541866,-1.0513268743507218,-1.248275904680268,-0.9402151286133769,-1.0451374565278995,-1.349488725706499,-1.1320639559404293,-1.0191957929156794,-0.9562320545884588,-1.0520002097188408,-1.072333659050168,-1.1900453008690153,-0.31679532589684956
2023/02/22,,,,,,,,,,,,,,-0.2745773579618843,-0.1352622990250829,-1.0551352155546816,-0.6114964703110003,-1.0548426081383837,-0.9640127258918999,-0.7197780002711059,-0.7184891148961258,-1.1379203657172763,-0.9208890569995077,-1.0704864047733496,-1.0657733194784316,-0.8496933606298134,-0.9659550914257355,-0.8482920332468955,-0.8780937903453377,-0.8227592284741512,-0.8213659873123375,-0.7264503739041812,-0.574418339538313,-0.31627098456846936,-0.3260910092576225,-0.17363897846627663,-1.0552908306576765,-0.6115767520123201,-1.0547715718215094,-0.9640024284907281,-0.7196957165653458,-0.7184140819723434,-1.1379456902914815,-0.9209086839428274,-1.0711219796946478,-1.0657150481298214,-0.8497008648319436,-0.9664567723430852,-0.848304534442159,-0.878560249035213,-0.822776947617194,-0.8214759267240566,-0.7266948189773413,-0.5743091108098205,-0.32285483380829927
2023/02/24,,,,,,,,,,,,,,-0.22643865535640792,-0.10434651788584795,-1.0049663791012715,-0.6032028887158206,-0.8050395438613412,-0.8454353378229081,-0.7610380968761975,-0.858115958669054,-0.7078478267890131,-0.817089724384784,-0.7881763275179164,-0.917193255812223,-0.8473604988082843,-0.9467173504926361,-0.4758445144374076,-0.6819405228374675,-0.7567018589371941,-0.7011433608838329,-0.48301064965308466,-0.6595992519925468,-0.3686097311462919,-0.3015744569988757,-0.12506553001562523,-1.0052123962349286,-0.6033955255280647,-0.8051549633115765,-0.8455937318616569,-0.7611590234718233,-0.8581870238809465,-0.7080435995186363,-0.8171914088809519,-0.7890380172241293,-0.9172690732827006,-0.8475053233797761,-0.9474309664455559,-0.4760558723133358,-0.6825693472150607,-0.7569484550107204,-0.7013305693745424,-0.48328977976885285,-0.6596198330770464,-0.3330603208170568
2023/02/27,,,,,,,,,,,,,,-0.31553514912897473,-0.11094775229280203,-1.0890132972016322,-1.171677387547917,-1.1169619704297464,-1.24150454323279,-1.191626201849668,-0.8918614846398178,-1.1068665933194033,-1.003108458608588,-0.9449904749138053,-1.1682597887402795,-1.1287639077596598,-1.2560157149217552,-1.2143806462802893,-1.0323011272788671,-1.1273548000633498,-1.1560696196869482,-1.275673743020045,-1.0779692206800864,-0.2846762534025886,-0.3858417322488851,-0.11822108955212436,-1.0891766067050233,-1.1718178724344077,-1.1169976166426492,-1.2416421003475233,-1.1916696801754676,-0.8919018063372867,-1.1068339352425527,-1.0031129533797833,-0.9457365981835275,-1.1681874517623643,-1.1287655289237035,-1.2565385311754564,-1.2146028034148726,-1.0327138184885165,-1.1275042294977151,-1.1562013607742756,-1.2760061872563775,-1.0779965411774461,-0.3100979750473525
2023/02/28,,,,,,,,,,,,,,-0.26726346668204676,-0.20930614495641783,-1.0062192808510082,-0.8307171051080181,-1.0303138447035454,-1.096928583577341,-0.9946007230958845,-0.8763985784808312,-1.1033605301314378,-1.0069153639925312,-0.8993326288873085,-0.8789310018804473,-0.9200729845969324,-1.0703025035892726,-0.9884306644708037,-1.1258075924427229,-1.1029453219239516,-0.8951708652929709,-0.8818006455120501,-0.8192646116131934,-0.27893175682697396,-0.3783393993172468,-0.21591995745854817,-1.006331866345597,-0.8308080858652331,-1.0302290764146549,-1.0969676809744218,-0.9946358177183066,-0.8764626609406967,-1.1033068252969547,-1.006979078400107,-0.9000349847183239,-0.8789248044553956,-0.9200629684256185,-1.0708914319275458,-0.9886122332725642,-1.1261206143031246,-1.1030192544935347,-0.895157501468797,-0.8819715066284937,-0.8192884510244962,-0.2593894614725888
2023/03/01,,,,,,,,,,,,,,-0.28268912829043147,-0.24836344853089615,-0.7129486773382476,-0.944046460416061,-0.6807452023061574,-0.9520691485013203,-0.9524687107820696,-0.9344321408530362,-0.6734623887286441,-0.8303235107621497,-0.9061977254035692,-0.8958740608577878,-0.9027361348200387,-0.8993053590039528,-0.9149172349473323,-1.1110827905405019,-1.0117806736969355,-0.5940531765058298,-0.6665896961607467,-0.7647766930398043,-0.34722743833705955,-0.28589993998098845,-0.2653765595173932,-0.7133200824220729,-0.9441727382992671,-0.680838757174641,-0.9521521750914973,-0.9525702312899189,-0.9345478593605022,-0.6735268174985194,-0.8303588282347513,-0.9069742856661575,-0.8959792153146395,-0.9027655438428059,-0.8999552102604208,-0.9150056955855279,-1.1115363888207876,-1.0119647511797032,-0.5940696711678074,-0.6668453165162919,-0.7647966614078113,-0.35379021630359536
2023/03/02,,,,,,,,,,,,,,-0.2630081117555958,-0.2378014734797696,-0.8079957793668745,-1.0167758840757686,-0.9240902392391072,-0.8074636855500142,-1.0340243569008485,-0.8625428357353193,-0.8060429864108017,-0.9877804772259882,-0.9518217758371523,-0.9830746609341614,-0.7265330040109524,-1.0088177126476037,-0.9889367159850058,-0.8564388505125801,-0.8032892128055985,-0.9769638591641164,-0.8340033594489297,-0.6776322566912092,-0.36446092806390357,-0.3457846332031732,-0.26074000307437645,-0.8082883269475855,-1.0169024133153084,-0.9241995448792357,-0.8076825999358122,-1.0341140286354051,-0.8626942683955596,-0.8061532487488011,-0.9878339602579348,-0.9527001626265577,-0.9831242131294032,-0.7266596394193281,-1.0094797882338384,-0.9891139772255327,-0.8570500867617811,-0.8034405398689737,-0.9771895265697496,-0.8344410828869977,-0.6777915455541639,-0.33433600669315144
2023/03/03,,,,,,,,,,,,,,-0.30994999578800786,-0.22679941613484614,-0.6237134018286623,-0.7531552211364461,-0.7477343508962622,-0.8365622179225164,-0.786275717308066,-0.7850405131195989,-0.9275523501239706,-0.9346416525062188,-0.5896036913148955,-0.6859775175250857,-0.8047842635102379,-0.8298908888123568,-0.6874537376885415,-0.9472292430652457,-0.9545256958746875,-0.9485033460811908,-0.9523195185702606,-0.6655582343222936,-0.36063126368016046,-0.4170567960537376,-0.25599305243033554,-0.6241737579338131,-0.7533213595864328,-0.7477268691463772,-0.8367210265625613,-0.7863452499934295,-0.7851854987153057,-0.9275604088109425,-0.9347365707771818,-0.5904870194712778,-0.6860103383887816,-0.8049642033043125,-0.8305285538866991,-0.6875897533455338,-0.9478075736553457,-0.9547268626585741,-0.9487171880662463,-0.9527054733369388,-0.6656757654931379,-0.2724652417025593
2023/03/06,,,,,,,,,,,,,,-0.4122114938642823,-0.2193180171402982,-1.0575233578867271,-0.9570167907040695,-1.1143422975229276,-1.0767097649229707,-0.8269899483049172,-0.8821751341900331,-0.9658082986233881,-1.0316162811195,-1.1357882178772682,-1.190874764682137,-1.263009462430343,-0.9731873596240412,-0.9720098055373311,-1.1525888712992651,-0.9962193049684095,-0.8412738623668121,-1.1271758246678267,-0.9515855493073121,-0.36063126368016046,-0.38892304756009377,-0.24771348735351997,-1.0575387099689268,-0.9572259974442052,-1.1143630273095593,-1.0768215966094616,-0.827092818081174,-0.8822669351790927,-0.9659637014320176,-1.0317488871022638,-1.1359853584255437,-1.1913969517910734,-1.2631598224074683,-0.9732412802014004,-0.9723333360267834,-1.153090857466833,-0.9964468190623909,-0.8421548835908902,-1.1276076483649926,-0.9518432739847692,-0.39365539993155424
2023/03/07,,,,,,,,,,,,,,-0.39399325558541415,-0.2479233662370992,-1.197850293800752,-1.1157877003410641,-1.092571394149243,-1.1274978750738258,-0.9240435961836938,-1.0869646978550473,-1.3104748297976245,-1.2027265674225889,-1.0854270491593565,-0.9296565777092354,-1.0661374238582,-1.162640374144698,-1.1234934069878375,-1.0610166856299108,-0.8785852892916007,-0.9602922723939062,-1.1641176102206714,-1.0343705622215198,-0.39765135272301055,-0.45724786533037165,-0.27398730719728137,-1.1979003285385057,-1.1158996130131282,-1.092620259660525,-1.1276711516645261,-0.9241588072042893,-1.0871385578639952,-1.3105250497032432,-1.2027671113156164,-1.0856740476126685,-0.9301011391833293,-1.066250947633149,-1.162698731890876,-1.1236866249411779,-1.0615077753373292,-0.8787928673468225,-0.9610686449255058,-1.1644715649799884,-1.0345291746325402,-0.40481765134738273
2023/03/08,,,,,,,,,,,,,,-0.42005730450992623,-0.24693318107605608,-1.0044539322410329,-1.1062264523251768,-0.8378754271198297,-0.8669524924073054,-0.8379288577739853,-1.138925856788669,-1.061372480515837,-0.9879126152491325,-1.1497760876375314,-0.9403834524622638,-0.9253794708750467,-1.0414833520252247,-0.948690704945123,-1.1148884897077462,-1.0873433690818737,-0.8547117136263042,-0.8912775214117598,-0.8005068220836093,-0.3382915547749923,-0.4267026526801298,-0.26173355088359435,-1.0045933570726342,-1.1063417397128574,-0.838015815285654,-0.8670800793206077,-0.8381164945024304,-1.1390805575233167,-1.0614857874929329,-0.9879858438978477,-1.1500017810814107,-0.9409106934386173,-0.9254219484362585,-1.041490515798942,-0.9488182103646009,-1.1154328388790566,-1.0875806657252438,-0.8555231217149392,-0.8916512246889338,-0.8005816964244457,-0.38504452026791514
2023/03/09,,,,,,,,,,,,,,-0.3739132995262237,-0.22404890179861528,-1.0642864464919155,-0.889215748437938,-0.46068457298676935,-0.9044524884566851,-1.0850285329707148,-0.9854031563049656,-0.7702892110770377,-1.028298853417698,-0.8415829866779813,-0.9004595678482669,-0.9924443028704668,-1.0143624310497728,-1.0426184720451734,-1.0425648169297106,-0.7751108992770867,-0.8922280305144552,-0.6963773473522209,-0.586842180179603,-0.36063126368016046,-0.3784733695481689,-0.2452848149309874,-1.0643161209915801,-0.8894979970204407,-0.46091239084284913,-0.9045364473901493,-1.085132357486265,-0.9856336309338057,-0.7703895186988977,-1.0284676173829261,-0.8418359255462308,-0.901148913604344,-0.9925596882306866,-1.0144718926411276,-1.0428844494610152,-1.0431525558631838,-0.7752558357187587,-0.8930044021317225,-0.6968802757615158,-0.5868728322027837,-0.38727697055108085
2023/03/10,,,,,,,,,,,,,,-0.3610142549054193,-0.2329605682480033,-0.5075449706506207,-0.22837526426934504,-0.6670844652922864,-0.5149013820245864,-0.5713940820557137,-0.5493889837508763,-0.6330240403267449,-0.5237951045457101,-0.471966102233141,-0.40331281040251904,-0.7841963571702102,-0.22320207220368027,-0.6507134248990747,-0.6815269964361325,-0.14279257355869235,-0.3815819601930808,-0.38536132734014084,-0.4298930181724343,-0.3159518458698241,-0.3569041623697086,-0.25764896544569865,-0.5076251706897712,-0.22851820335282635,-0.6671296941285757,-0.5149927016260012,-0.5714242776202672,-0.549457978516273,-0.633114833043389,-0.5240052631814208,-0.472203169859247,-0.40412966087467944,-0.7842591033316999,-0.22326350392336214,-0.6509370061862184,-0.6821708894082875,-0.14290084533188863,-0.38262651841963646,-0.38577967433788224,-0.4299923531205966,-0.3646335462504002
2023/03/13,,,,,,,,,,,,,,-0.3741792592091269,-0.2282296835896862,0.20983117230865556,0.10668090126294355,-0.1929374015465019,-0.31678808673086994,-0.2634860410358041,0.09760819241671745,-0.24418227207699564,-0.2328269578157546,0.015396080077640371,-0.2099613721084628,-0.11712688013304692,-0.4182737692289752,-0.30885428572510887,-0.24135489564999618,-0.1832337587416263,0.19118301938657448,-0.15589592698474847,-0.09066169140888544,-0.38680063696907174,-0.3471243355123943,-0.25312280320370617,0.2096070774884273,0.10643290685080285,-0.19312301008146807,-0.3168036227083041,-0.26372568295407667,0.09743863241323437,-0.24434659641615425,-0.23303753868756646,0.015091386316243132,-0.21084491151812798,-0.11727770041720022,-0.41824612001729145,-0.3089845365409095,-0.24208510997558497,-0.1833768127742024,0.18985679188128035,-0.1562998437991485,-0.09077462922154104,-0.40673118016152476
2023/03/14,,,,,,,,,,,,,,-0.3918655781221887,-0.22272865491722446,1.1569502288386355,0.3437293164124831,0.5761024403738126,0.36546532069773924,0.040342185293808765,0.2021672688335713,0.1913020446954171,0.26362785808529077,0.08406406038251439,0.06790496036235288,0.2326598442855116,0.263922038868666,0.5734487887797578,0.023286136509613534,0.17934193540541046,0.21164915651119626,-0.15686339004151661,0.574992784669557,-0.35488676710454575,-0.3831623276304429,-0.26074000307437645,1.1565540893722934,0.3434841842496878,0.5758113087570261,0.3653182507702194,0.04013749865927287,0.20207524566699844,0.191180545965014,0.2632189674657847,0.08364189213307946,0.06684017126068754,0.2325114779296395,0.2638008324554048,0.5733626439675219,0.022438138240464308,0.17909846318370434,0.2102049635387044,-0.15725776052020718,0.5748519125026901,-0.37643364060427603
